po_id,po_number,supplier_name,buyer_name,buyer_department,category_name,po_date,required_delivery_date,po_status,total_amount,analysis_reference_date,po_age_days,aging_bucket
251,W31P4Q24C0024,RAYTHEON COMPANY,Department of Defense,Department of the Army,Aerospace & Defense,2026-08-04,2026-09-08,open,2141322930.00,2026-07-01,-34,Future-dated
255,FA862616C2138,GENERAL ELECTRIC COMPANY,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-05-28,2026-10-02,open,2090921087.07,2026-07-01,34,31-60 days
256,HSCG2316CAFR625,"BOLLINGER SHIPYARDS LOCKPORT, L.L.C.",Department of Homeland Security,U.S. Coast Guard,Definitive Contract - General,2026-09-06,2026-10-12,open,2075724899.08,2026-07-01,-67,Future-dated
258,W56HZV20C0050,OSHKOSH DEFENSE LLC,Department of Defense,Department of the Army,Aerospace & Defense,2026-08-13,2027-01-21,open,2066003284.43,2026-07-01,-43,Future-dated
259,N0001920C0003,THE BOEING COMPANY,Department of Defense,Department of the Navy,Aerospace & Defense,2026-05-16,2026-08-29,open,2058655011.17,2026-07-01,46,31-60 days
260,FA863422F0035,THE BOEING COMPANY,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-07-17,2026-11-20,open,2039776433.36,2026-07-01,-16,Future-dated
262,NNG09HR00C,LOCKHEED MARTIN CORP,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aerospace & Defense,2026-02-04,2026-08-01,open,2032336134.57,2026-07-01,147,91-180 days
263,N0001996C0054,BELL HELICOPTER TEXTRON INC,Department of Defense,Defense Contract Management Agency,Aerospace & Defense,2026-05-20,2026-10-01,open,2032188650.77,2026-07-01,42,31-60 days
264,N0002419C2210,"BOLLINGER MISSISSIPPI SHIPBUILDING, LLC",Department of Defense,Department of the Navy,Aerospace & Defense,2026-11-26,2027-03-15,open,2019738356.06,2026-07-01,-148,Future-dated
265,DEAC2901AL66444,WASHINGTON TRU SOLUTIONS LLC,Department of Energy,Department of Energy,Energy & Utilities,2026-07-10,2026-09-24,open,2007900739.80,2026-07-01,-9,Future-dated
267,DEFE0011020,"FLUOR FEDERAL PETROLEUM OPERATIONS, LLC",Department of Energy,Department of Energy,Energy & Utilities,2026-04-21,2026-10-06,open,1996329703.46,2026-07-01,71,61-90 days
272,W911XK22C0006,"KOKOSING ALBERICI TRAYLOR, LLC",Department of Defense,Department of the Army,Aerospace & Defense,2026-05-28,2026-07-09,open,1936781003.61,2026-07-01,34,31-60 days
274,N0001918C1041,LOCKHEED MARTIN CORPORATION,Department of Defense,Department of the Navy,Aerospace & Defense,2026-09-14,2027-01-19,open,1914366871.75,2026-07-01,-75,Future-dated
276,N0002407C6119,RAYTHEON COMPANY,Department of Defense,Defense Contract Management Agency,Aerospace & Defense,2026-11-01,2027-01-31,open,1904305418.03,2026-07-01,-123,Future-dated
279,HQ027615C0005,RAYTHEON COMPANY,Department of Defense,Defense Contract Management Agency,Aerospace & Defense,2026-08-15,2026-10-01,open,1861040363.03,2026-07-01,-45,Future-dated
291,70B01C26F00000073,FISHER SAND & GRAVEL CO,Department of Homeland Security,U.S. Customs and Border Protection,Logistics & Transportation,2026-07-17,2026-10-09,open,1787500000.00,2026-07-01,-16,Future-dated
293,75N91020F00003,LEIDOS BIOMEDICAL RESEARCH INC,Department of Health and Human Services,National Institutes of Health,Healthcare & Medical,2026-03-02,2026-07-07,open,1775380496.13,2026-07-01,121,91-180 days
294,FA867515C0022,RAYTHEON COMPANY,Department of Defense,Defense Contract Management Agency,Aerospace & Defense,2026-08-16,2026-12-28,open,1769825200.93,2026-07-01,-46,Future-dated
296,75A50120C00034,"MODERNATX, INC.",Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,Healthcare & Medical,2026-04-30,2026-07-20,open,1754345480.45,2026-07-01,62,61-90 days
300,N0001914C0037,GENERAL ATOMICS,Department of Defense,Department of the Navy,Aerospace & Defense,2026-12-10,2027-03-10,open,1726726793.30,2026-07-01,-162,Future-dated
302,70B01C26F00000345,SOUTHWEST VALLEY CONSTRUCTORS CO,Department of Homeland Security,U.S. Customs and Border Protection,Logistics & Transportation,2026-08-17,2026-11-18,open,1720040000.00,2026-07-01,-47,Future-dated
306,N0002414C5315,RAYTHEON COMPANY,Department of Defense,Department of the Navy,Aerospace & Defense,2026-11-09,2027-03-11,open,1671263971.83,2026-07-01,-131,Future-dated
307,FA862616C2139,RTX CORPORATION,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-08-08,2026-11-16,open,1651199673.57,2026-07-01,-38,Future-dated
308,70B01C26F00000044,FISHER SAND & GRAVEL CO,Department of Homeland Security,U.S. Customs and Border Protection,Logistics & Transportation,2026-09-08,2026-12-13,open,1650754000.00,2026-07-01,-69,Future-dated
310,N0001915C0114,LOCKHEED MARTIN CORPORATION,Department of Defense,Department of the Navy,Aerospace & Defense,2026-11-16,2027-01-03,open,1621042892.68,2026-07-01,-138,Future-dated
312,NNH15CN76C,NORTHROP GRUMMAN SYSTEMS CORPORATION,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aerospace & Defense,2026-07-16,2026-10-20,open,1614792955.30,2026-07-01,-15,Future-dated
313,W31P4Q23F0006,LOCKHEED MARTIN CORPORATION,Department of Defense,Department of the Army,Aerospace & Defense,2026-12-24,2027-02-11,open,1611793487.23,2026-07-01,-176,Future-dated
315,80NM0021F0008,CALIFORNIA INSTITUTE OF TECHNOLOGY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aerospace & Defense,2026-08-23,2027-02-12,open,1604322463.00,2026-07-01,-53,Future-dated
316,0007-2,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-11-20,2027-04-14,open,1594101040.69,2026-07-01,-142,Future-dated
317,89303321CEM000080,"BATTELLE SAVANNAH RIVER ALLIANCE, LLC",Department of Energy,Department of Energy,Energy & Utilities,2026-12-22,2027-04-29,open,1593068301.18,2026-07-01,-174,Future-dated
320,HSCG2314CAPC002,"EASTERN SHIPBUILDING GROUP, INC.",Department of Homeland Security,U.S. Coast Guard,Construction & Facilities,2026-08-18,2026-11-09,open,1578692803.24,2026-07-01,-48,Future-dated
323,HT940213C0008,PACMED CLINICS,Department of Defense,Defense Health Agency,Aerospace & Defense,2026-05-28,2026-07-16,open,1564810239.08,2026-07-01,34,31-60 days
325,W90BRJ15C0004,"VINNELL ARABIA, LLC",Department of Defense,Department of the Army,Aerospace & Defense,2026-07-15,2026-10-04,open,1558808139.13,2026-07-01,-14,Future-dated
332,N0001918C1060,THE BOEING COMPANY,Department of Defense,Defense Contract Management Agency,Aerospace & Defense,2026-06-28,2026-12-03,open,1518660771.00,2026-07-01,3,0-30 days
335,HQ014711C0006,NORTHROP GRUMMAN SYSTEMS CORPORATION,Department of Defense,Missile Defense Agency,Aerospace & Defense,2026-08-07,2027-01-23,open,1510737189.71,2026-07-01,-37,Future-dated
337,DTFAWA12C00064,PARSONS GOVERNMENT SERVICES INC.,Department of Transportation,Federal Aviation Administration,Logistics & Transportation,2026-06-12,2026-08-01,open,1499977355.14,2026-07-01,19,0-30 days
338,80GSFC19C0063,PERATON INC.,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aerospace & Defense,2026-04-17,2026-09-21,open,1499608688.36,2026-07-01,75,61-90 days
342,FA860926FB002,THE BOEING COMPANY,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-07-24,2026-10-20,open,1484114000.00,2026-07-01,-23,Future-dated
344,DOC003,T-REX SOLUTIONS LLC,Department of Commerce,U.S. Census Bureau,BPA Call - General,2026-07-01,2026-10-23,open,1480169956.14,2026-07-01,0,0-30 days
346,N0002423C5403,RAM-SYSTEM GMBH,Department of Defense,Department of the Navy,Aerospace & Defense,2026-08-19,2026-11-20,open,1472521136.67,2026-07-01,-49,Future-dated
347,80NM0018F0850,CALIFORNIA INSTITUTE OF TECHNOLOGY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aerospace & Defense,2026-12-18,2027-04-05,open,1470526588.34,2026-07-01,-170,Future-dated
348,FA870219F0001,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-11-16,2027-02-02,open,1469693798.10,2026-07-01,-138,Future-dated
349,N0002416C2111,ELECTRIC BOAT CORPORATION,Department of Defense,Department of the Navy,Aerospace & Defense,2026-06-01,2026-07-23,open,1468509369.00,2026-07-01,30,0-30 days
357,N0002423C2452,TEXTRON SYSTEMS CORP,Department of Defense,Department of the Navy,Aerospace & Defense,2026-05-04,2026-07-08,open,1436316386.00,2026-07-01,58,31-60 days
358,47QFSA20F0057,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,General Services Administration,Federal Acquisition Service,Logistics & Transportation,2026-07-22,2026-11-23,open,1432945155.91,2026-07-01,-21,Future-dated
359,HHSO100200900101C,SEQIRUS INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,Healthcare & Medical,2026-05-25,2026-08-07,open,1430622665.00,2026-07-01,37,31-60 days
360,36C10B22N0051EHRM,"ORACLE HEALTH GOVERNMENT SERVICES, INC.",Department of Veterans Affairs,Department of Veterans Affairs,Healthcare & Medical,2026-11-30,2027-02-19,open,1424879474.43,2026-07-01,-152,Future-dated
362,N0002420C5405,RAYTHEON COMPANY,Department of Defense,Defense Contract Management Agency,Aerospace & Defense,2026-06-02,2026-09-05,open,1418484083.60,2026-07-01,29,0-30 days
363,N0002410C2118,ELECTRIC BOAT CORPORATION,Department of Defense,Department of the Navy,Aerospace & Defense,2026-07-29,2027-01-22,open,1418130936.00,2026-07-01,-28,Future-dated
364,FA865622FA071,RAYTHEON COMPANY,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-11-06,2027-02-28,open,1411745212.76,2026-07-01,-128,Future-dated
365,N0002420C5519,NORTHROP GRUMMAN SYSTEMS CORPORATION,Department of Defense,Defense Contract Management Agency,Aerospace & Defense,2026-09-06,2026-12-04,open,1409895949.82,2026-07-01,-67,Future-dated
369,FA863416C2653,THE BOEING COMPANY,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-12-05,2027-03-03,open,1399773518.14,2026-07-01,-157,Future-dated
372,HHSO100201600030C,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,Healthcare & Medical,2026-05-30,2026-10-05,open,1385742139.10,2026-07-01,32,31-60 days
373,89303925FEM400064,"HANFORD TANK WASTE OPERATIONS & CLOSURE, LLC",Department of Energy,Department of Energy,Logistics & Transportation,2026-04-27,2026-09-28,open,1385702409.03,2026-07-01,65,61-90 days
375,47QFCA21F0018,BOOZ ALLEN HAMILTON INC,General Services Administration,Federal Acquisition Service,Logistics & Transportation,2026-06-02,2026-11-08,open,1379603153.12,2026-07-01,29,0-30 days
376,N0002419C2125,ELECTRIC BOAT CORPORATION,Department of Defense,Department of the Navy,Aerospace & Defense,2026-02-19,2026-08-01,open,1370352119.00,2026-07-01,132,91-180 days
377,N0001921C0723,RAYTHEON COMPANY,Department of Defense,Department of the Navy,Aerospace & Defense,2026-09-30,2026-11-03,open,1368878887.00,2026-07-01,-91,Future-dated
378,HT940213C0011,CHRISTUS HEALTH,Department of Defense,Defense Health Agency,Aerospace & Defense,2026-06-14,2026-11-02,open,1368144402.35,2026-07-01,17,0-30 days
379,36C10B21N10070021,BOOZ ALLEN HAMILTON INC,Department of Veterans Affairs,Department of Veterans Affairs,Logistics & Transportation,2026-10-30,2027-01-04,open,1365285599.63,2026-07-01,-121,Future-dated
384,HQ014716C0011,LOCKHEED MARTIN CORPORATION,Department of Defense,Missile Defense Agency,Aerospace & Defense,2026-09-27,2026-11-15,open,1350071468.22,2026-07-01,-88,Future-dated
387,FA873017C0010,RAYTHEON COMPANY,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-09-23,2026-12-20,open,1342453948.60,2026-07-01,-84,Future-dated
391,N0001918C1068,RAYTHEON COMPANY,Department of Defense,Department of the Navy,Aerospace & Defense,2026-07-06,2026-10-13,open,1338242251.00,2026-07-01,-5,Future-dated
394,HQ014712C0006,RAYTHEON COMPANY,Department of Defense,Missile Defense Agency,Aerospace & Defense,2026-05-27,2026-09-20,open,1327248619.90,2026-07-01,35,31-60 days
395,70B01C26F00000385,SLS FEDERAL SERVICES LLC,Department of Homeland Security,U.S. Customs and Border Protection,Logistics & Transportation,2026-06-12,2026-08-23,open,1313227200.00,2026-07-01,19,0-30 days
396,FA860918F0006,THE BOEING COMPANY,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-08-18,2026-10-21,open,1305571332.00,2026-07-01,-48,Future-dated
402,N0003023C0100,LOCKHEED MARTIN CORPORATION,Department of Defense,Defense Contract Management Agency,Aerospace & Defense,2026-04-04,2026-09-16,open,1285393895.00,2026-07-01,88,61-90 days
403,FA248616C0002,"RELIANCE TEST & TECHNOLOGY, LLC",Department of Defense,Department of the Air Force,Aerospace & Defense,2026-09-19,2027-01-04,open,1283851515.80,2026-07-01,-80,Future-dated
405,80NM0018F0616,CALIFORNIA INSTITUTE OF TECHNOLOGY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aerospace & Defense,2026-06-18,2026-09-04,open,1283731662.01,2026-07-01,13,0-30 days
411,0003,"AMENTUM SERVICES, INC.",Department of Defense,Department of the Army,Aerospace & Defense,2026-08-07,2026-09-15,open,1263404926.59,2026-07-01,-37,Future-dated
415,W31P4Q23F0177,RAYTHEON/LOCKHEED MARTIN JAVELIN JV,Department of Defense,Department of the Army,Aerospace & Defense,2026-07-20,2026-11-19,open,1254528790.97,2026-07-01,-19,Future-dated
416,N0003019C0100,LOCKHEED MARTIN CORPORATION,Department of Defense,Defense Contract Management Agency,Aerospace & Defense,2026-02-12,2026-07-26,open,1253498024.34,2026-07-01,139,91-180 days
417,N0002419C2227,"AUSTAL USA, LLC",Department of Defense,Department of the Navy,Aerospace & Defense,2026-09-15,2026-11-08,open,1245592803.00,2026-07-01,-76,Future-dated
419,FA862622C0002,GENERAL ELECTRIC COMPANY,Department of Defense,Defense Contract Management Agency,Aerospace & Defense,2026-06-03,2026-09-17,open,1239591515.75,2026-07-01,28,0-30 days
423,70B01C25F00001112,FISHER SAND & GRAVEL CO,Department of Homeland Security,U.S. Customs and Border Protection,Logistics & Transportation,2026-06-12,2026-09-20,open,1225325000.00,2026-07-01,19,0-30 days
428,HQ085321C0002,LOCKHEED MARTIN CORPORATION,Department of Defense,Missile Defense Agency,Aerospace & Defense,2026-04-25,2026-07-14,open,1218472659.10,2026-07-01,67,61-90 days
430,N0003017C0100,LOCKHEED MARTIN CORP,Department of Defense,Department of the Navy,Aerospace & Defense,2026-05-04,2026-07-10,open,1216428405.00,2026-07-01,58,31-60 days
433,N0003025C0100,LOCKHEED MARTIN CORPORATION,Department of Defense,Department of the Navy,Aerospace & Defense,2026-03-15,2026-08-30,open,1205415035.00,2026-07-01,108,91-180 days
436,36C24026K1007,MCKESSON CORPORATION,Department of Veterans Affairs,Department of Veterans Affairs,Logistics & Transportation,2026-11-13,2027-02-06,open,1191348080.87,2026-07-01,-135,Future-dated
437,36C24026K1001,MCKESSON CORPORATION,Department of Veterans Affairs,Department of Veterans Affairs,Logistics & Transportation,2026-09-02,2027-01-28,open,1184200532.33,2026-07-01,-63,Future-dated
438,N0002407C2102,"BECHTEL PLANT MACHINERY, INC.",Department of Defense,Department of the Navy,Aerospace & Defense,2026-05-28,2026-08-27,open,1179194023.00,2026-07-01,34,31-60 days
446,47QFCA22F0047,BOOZ ALLEN HAMILTON INC,General Services Administration,Federal Acquisition Service,Logistics & Transportation,2026-08-25,2027-01-17,open,1161919267.45,2026-07-01,-55,Future-dated
447,FA852624F0002,THE BOEING COMPANY,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-10-11,2027-01-12,open,1159306466.77,2026-07-01,-102,Future-dated
450,W56HZV12C0344,HONEYWELL INTERNATIONAL INC.,Department of Defense,Department of the Army,Aerospace & Defense,2026-12-08,2027-01-29,open,1155380301.81,2026-07-01,-160,Future-dated
451,HQ085821C0015,PARSONS GOVERNMENT SERVICES INC.,Department of Defense,Missile Defense Agency,Aerospace & Defense,2026-10-23,2027-01-07,open,1153574982.73,2026-07-01,-114,Future-dated
459,FA812424F0001,RTX CORPORATION,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-08-16,2026-12-16,open,1127037480.95,2026-07-01,-46,Future-dated
461,70Z02326C93210001,RAUMA MARINE CONSTRUCTIONS OY,Department of Homeland Security,U.S. Coast Guard,Construction & Facilities,2026-06-11,2026-09-24,open,1122648775.26,2026-07-01,20,0-30 days
462,FA861518C6058,LOCKHEED MARTIN CORPORATION,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-06-22,2026-08-17,open,1118215073.06,2026-07-01,9,0-30 days
463,DEAC0207CH11358,IOWA STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY,Department of Energy,Department of Energy,Energy & Utilities,2026-04-07,2026-07-12,open,1118127580.26,2026-07-01,85,61-90 days
467,W58RGZ17C0010,AIRBUS US SPACE & DEFENSE INC,Department of Defense,Defense Contract Management Agency,Aerospace & Defense,2026-04-29,2026-09-28,open,1110959062.62,2026-07-01,63,61-90 days
473,N0002423C5123,LOCKHEED MARTIN CORPORATION,Department of Defense,Department of the Navy,Aerospace & Defense,2026-11-22,2027-01-30,open,1106442081.18,2026-07-01,-144,Future-dated
474,36C10G26K0209,"OPTUM PUBLIC SECTOR SOLUTIONS, INC.",Department of Veterans Affairs,Department of Veterans Affairs,Logistics & Transportation,2026-12-05,2027-01-15,open,1102850655.28,2026-07-01,-157,Future-dated
475,GSFC0199711DNAS597271,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aerospace & Defense,2026-06-15,2026-10-09,open,1102140609.74,2026-07-01,16,0-30 days
480,FA812425F0001,RTX CORPORATION,Department of Defense,Department of the Air Force,Aerospace & Defense,2026-07-26,2026-12-08,open,1078914542.46,2026-07-01,-25,Future-dated
488,47QFCA20F0013,"SMARTRONIX, LLC",General Services Administration,Federal Acquisition Service,Logistics & Transportation,2026-06-18,2026-08-15,open,1064544154.89,2026-07-01,13,0-30 days
491,36C10G26K0213,TRIWEST HEALTHCARE ALLIANCE CORP,Department of Veterans Affairs,Department of Veterans Affairs,Healthcare & Medical,2026-06-10,2026-07-30,open,1062977660.85,2026-07-01,21,0-30 days
496,N0002419C2112,"BECHTEL PLANT MACHINERY, INC.",Department of Defense,Department of the Navy,Aerospace & Defense,2026-09-29,2027-02-26,open,1051399060.00,2026-07-01,-90,Future-dated
