po_number,line_number,scheduled_delivery_date,actual_delivery_date,delivery_status,delivered_quantity
N0001912C0112,3,2026-04-07,2026-04-03,delivered,478.0
N0001918C1046,1,2026-11-26,,pending,0.0
N0001918C1046,2,2026-11-21,,pending,0.0
N0001918C1046,3,2026-11-27,2026-12-07,late,492.0
N0001918C1046,4,2026-12-25,,pending,0.0
N0001918C1046,5,2026-12-25,,pending,0.0
N0001913C9999,1,2025-03-30,2025-03-28,delivered,443.0
N0001913C9999,2,2025-04-14,2025-04-05,delivered,329.0
N0001913C9999,3,2025-04-16,2025-05-25,late,313.0
N0002418C2305,1,2027-01-27,,pending,0.0
N0002418C2305,2,2027-01-25,,pending,0.0
N0002418C2305,3,2027-01-27,2027-02-01,late,439.0
FA861520F0001,1,2026-12-15,,pending,0.0
FA861520F0001,2,2026-11-28,2026-11-23,delivered,144.0
FA861520F0001,3,2026-10-06,,pending,0.0
N0003904C2009,1,2026-05-21,2026-05-14,delivered,146.0
N0003904C2009,2,2026-06-02,2026-05-31,delivered,7.0
N0003904C2009,3,2026-04-23,2026-04-22,delivered,398.0
N0003904C2009,4,2026-05-03,2026-05-15,late,448.0
HQ085621C0001,1,2026-04-20,2026-04-16,delivered,95.0
HQ085621C0001,2,2026-05-01,2026-05-14,late,89.0
HQ085621C0001,3,2026-01-24,2026-01-19,delivered,118.0
HQ085621C0001,4,2026-04-13,2026-05-28,late,425.0
N0002423C2305,1,2026-06-03,2026-05-27,delivered,323.0
N0002423C2305,2,2026-04-07,2026-03-29,delivered,2.0
N0002423C2305,3,2026-06-04,2026-06-06,late,214.0
W52P1J09C0013,1,2026-06-20,2026-06-29,late,477.0
W52P1J09C0013,2,2026-06-18,2026-06-08,delivered,492.0
W52P1J09C0013,3,2026-04-11,2026-04-07,delivered,196.0
W52P1J09C0013,4,2026-05-01,2026-04-28,delivered,222.0
W52P1J09C0013,5,2026-04-01,2026-04-27,late,284.0
N0002411C2300,1,2026-06-14,2026-07-21,late,73.0
N0002411C2300,2,2026-07-05,,pending,0.0
N0002411C2300,3,2026-07-23,,pending,0.0
N0002411C2300,4,2026-08-07,2026-08-18,late,287.0
N0002424C2110,1,2026-02-05,2026-02-03,delivered,324.0
N0002424C2110,2,2026-04-03,2026-04-12,late,53.0
N0002424C2110,3,2026-02-23,2026-02-17,delivered,312.0
N0002413C2305,1,2026-07-11,,pending,0.0
N0002413C2305,2,2026-08-08,,pending,0.0
N0002413C2305,3,2026-08-11,,pending,0.0
N0001993C0006,1,2025-08-19,2025-08-16,delivered,377.0
N0001993C0006,2,2025-05-21,2025-05-17,delivered,224.0
N0001993C0006,3,2025-07-02,2025-07-12,late,496.0
N0001993C0006,4,2025-08-13,2025-08-30,late,344.0
N0001993C0006,5,2025-07-18,2025-07-11,delivered,161.0
N0001921C0011,1,2025-03-16,2025-04-23,late,206.0
N0001921C0011,2,2025-02-11,2025-02-22,late,406.0
N0001921C0011,3,2025-03-04,2025-02-27,delivered,298.0
W58RGZ13C0002,1,2027-01-30,2027-01-20,delivered,410.0
W58RGZ13C0002,2,2027-01-13,,pending,0.0
W58RGZ13C0002,3,2027-02-02,2027-01-23,delivered,349.0
W58RGZ13C0002,4,2027-01-12,,pending,0.0
W52P1J10C0062,1,2025-12-09,2025-12-06,delivered,485.0
W52P1J10C0062,2,2026-01-15,2026-03-01,late,309.0
W52P1J10C0062,3,2025-11-08,2025-11-01,delivered,358.0
W52P1J10C0062,4,2025-11-11,2025-11-09,delivered,269.0
W52P1J10C0062,5,2025-11-17,2025-11-20,late,499.0
N0002418C2406,1,2026-11-01,,pending,0.0
N0002418C2406,2,2026-11-29,2026-12-31,late,182.0
N0002418C2406,3,2027-01-03,2026-12-24,delivered,88.0
N0002418C2406,4,2027-01-01,,pending,0.0
N0002418C2406,5,2026-10-26,,pending,0.0
W58RGZ22C0010,1,2026-05-06,2026-05-02,delivered,156.0
W58RGZ22C0010,2,2026-04-22,2026-04-22,delivered,248.0
W58RGZ22C0010,3,2026-06-23,2026-07-24,late,91.0
W58RGZ22C0010,4,2026-04-29,,pending,0.0
NAS1510110,1,2027-01-30,,pending,0.0
NAS1510110,2,2027-02-20,,pending,0.0
NAS1510110,3,2027-02-27,2027-02-25,delivered,179.0
NAS1510110,4,2027-01-15,2027-01-12,delivered,260.0
NAS1510110,5,2027-02-11,,pending,0.0
0089,1,2027-01-05,2027-01-31,late,14.0
0089,2,2026-12-22,,pending,0.0
0089,3,2026-12-22,,pending,0.0
0089,4,2026-12-16,2026-12-13,delivered,24.0
0089,5,2027-01-23,2027-01-17,delivered,398.0
W31P4Q19C0011,1,2026-05-25,2026-05-24,delivered,413.0
W31P4Q19C0011,2,2026-03-25,2026-04-01,late,42.0
W31P4Q19C0011,3,2026-04-15,2026-04-10,delivered,190.0
W31P4Q19C0011,4,2026-03-20,2026-03-18,delivered,346.0
N0002498C2104,1,2025-12-23,2026-01-23,late,201.0
N0002498C2104,2,2025-11-22,2025-11-20,delivered,229.0
N0002498C2104,3,2025-12-09,2026-01-15,late,64.0
FA880708C0010,1,2025-10-25,2025-10-15,delivered,431.0
FA880708C0010,2,2025-10-31,2025-12-11,late,156.0
FA880708C0010,3,2025-09-02,2025-08-30,delivered,354.0
W52P1J09C0012,1,2025-08-24,2025-08-18,delivered,333.0
W52P1J09C0012,2,2025-06-25,2025-06-19,delivered,379.0
W52P1J09C0012,3,2025-08-31,2025-08-25,delivered,280.0
N0002409C2116,1,2025-02-20,2025-02-18,delivered,245.0
N0002409C2116,2,2025-05-11,2025-05-04,delivered,97.0
N0002409C2116,3,2025-04-20,2025-04-20,delivered,355.0
N0002415C2114,1,2026-08-25,2026-09-24,late,198.0
N0002415C2114,2,2026-08-25,,pending,0.0
N0002415C2114,3,2026-08-25,,pending,0.0
FA880710C0001,1,2026-05-30,2026-07-04,late,372.0
FA880710C0001,2,2026-05-17,2026-06-13,late,213.0
FA880710C0001,3,2026-05-07,2026-05-23,late,488.0
FA880710C0001,4,2026-06-18,2026-06-12,delivered,262.0
DEAC3010CC40017,1,2025-04-18,2025-04-08,delivered,500.0
DEAC3010CC40017,2,2025-05-05,2025-04-27,delivered,237.0
DEAC3010CC40017,3,2025-05-05,2025-06-04,late,78.0
DEAC3010CC40017,4,2025-05-05,2025-05-02,delivered,44.0
DEAC3010CC40017,5,2025-05-05,2025-04-28,delivered,218.0
N0002411C2301,1,2025-02-18,2025-03-18,late,80.0
N0002411C2301,2,2025-03-24,2025-03-24,delivered,312.0
N0002411C2301,3,2025-02-11,2025-02-09,delivered,107.0
N0002411C2301,4,2025-03-24,2025-03-17,delivered,403.0
N0002411C2301,5,2025-03-24,2025-04-11,late,494.0
W9124G17C0104,1,2025-06-12,2025-06-02,delivered,417.0
W9124G17C0104,2,2025-08-14,2025-09-03,late,339.0
W9124G17C0104,3,2025-08-30,2025-09-05,late,121.0
W9124G17C0104,4,2025-06-07,2025-06-07,delivered,425.0
HQ014719C0004,1,2026-09-23,2026-09-16,delivered,448.0
HQ014719C0004,2,2026-09-23,2026-09-20,delivered,310.0
HQ014719C0004,3,2026-09-23,,pending,0.0
NNM07AA75C,1,2025-10-13,2025-10-06,delivered,373.0
NNM07AA75C,2,2025-10-12,2025-10-03,delivered,131.0
NNM07AA75C,3,2025-10-26,2025-10-17,delivered,441.0
FA862511C6597,1,2026-08-06,2026-09-12,late,492.0
FA862511C6597,2,2026-08-06,2026-07-27,delivered,2.0
FA862511C6597,3,2026-07-27,2026-07-24,delivered,390.0
FA862511C6597,4,2026-08-03,,pending,0.0
N0001919C0010,1,2026-10-18,2026-10-16,delivered,285.0
N0001919C0010,2,2026-10-18,2026-11-24,late,92.0
N0001919C0010,3,2026-10-18,,pending,0.0
N0001919C0010,4,2026-09-19,,pending,0.0
N0002420C2120,1,2026-04-14,2026-04-10,delivered,401.0
N0002420C2120,2,2026-06-23,,pending,0.0
N0002420C2120,3,2026-05-28,,pending,0.0
W31P4Q14C0034,1,2025-11-08,2025-12-10,late,243.0
W31P4Q14C0034,2,2025-11-24,2025-12-10,late,415.0
W31P4Q14C0034,3,2025-11-19,2025-11-09,delivered,204.0
HT940213C0009,1,2026-04-27,2026-04-27,delivered,418.0
HT940213C0009,2,2026-05-27,2026-06-21,late,47.0
HT940213C0009,3,2026-04-07,2026-04-05,delivered,449.0
HT940213C0009,4,2026-04-05,,pending,0.0
N0001925C0070,1,2026-03-22,2026-03-18,delivered,217.0
N0001925C0070,2,2026-02-08,2026-02-04,delivered,453.0
N0001925C0070,3,2026-01-28,2026-01-19,delivered,311.0
N0001925C0070,4,2026-03-12,2026-03-21,late,431.0
N0001925C0070,5,2026-03-14,2026-03-12,delivered,132.0
FA880718C0009,1,2025-07-07,2025-07-01,delivered,37.0
FA880718C0009,2,2025-07-24,2025-07-20,delivered,137.0
FA880718C0009,3,2025-06-08,2025-06-06,delivered,144.0
FA880718C0009,4,2025-07-24,2025-07-21,delivered,191.0
FA880718C0009,5,2025-06-28,2025-07-03,late,435.0
FA862516C6599,1,2026-02-20,2026-02-26,late,442.0
FA862516C6599,2,2026-04-14,,pending,0.0
FA862516C6599,3,2026-03-29,2026-03-20,delivered,53.0
N0003019C0025,1,2026-04-09,2026-04-15,late,434.0
N0003019C0025,2,2026-05-28,2026-05-22,delivered,156.0
N0003019C0025,3,2026-04-22,2026-06-06,late,82.0
FA863423F0048,1,2027-01-06,,pending,0.0
FA863423F0048,2,2027-01-29,,pending,0.0
FA863423F0048,3,2027-01-25,,pending,0.0
FA863423F0048,4,2027-01-24,2027-01-23,delivered,76.0
DESC0004645,1,2027-01-15,,pending,0.0
DESC0004645,2,2026-12-23,,pending,0.0
DESC0004645,3,2027-01-15,,pending,0.0
N0001908C0028,1,2025-08-01,2025-07-23,delivered,84.0
N0001908C0028,2,2025-08-01,2025-09-09,late,307.0
N0001908C0028,3,2025-08-01,2025-08-15,late,30.0
N0001908C0028,4,2025-06-05,2025-07-19,late,315.0
FA862518F7027,1,2026-08-20,2026-08-11,delivered,2.0
FA862518F7027,2,2026-07-01,,pending,0.0
FA862518F7027,3,2026-08-20,2026-08-17,delivered,73.0
FA862518F7027,4,2026-08-20,2026-09-24,late,349.0
FA862518F7027,5,2026-07-09,,pending,0.0
M6785416C0006,1,2026-04-11,2026-04-03,delivered,401.0
M6785416C0006,2,2026-03-29,2026-03-26,delivered,453.0
M6785416C0006,3,2026-02-25,2026-02-24,delivered,85.0
M6785416C0006,4,2026-04-16,2026-04-14,delivered,35.0
M6785416C0006,5,2026-05-07,2026-05-06,delivered,313.0
N0002421C2106,1,2026-04-21,2026-05-18,late,319.0
N0002421C2106,2,2026-04-19,2026-04-09,delivered,4.0
N0002421C2106,3,2026-04-21,2026-04-18,delivered,1.0
N0002421C2106,4,2026-03-22,2026-04-08,late,172.0
F3365791C0006,1,2025-10-10,2025-10-12,late,473.0
F3365791C0006,2,2025-10-10,2025-10-03,delivered,464.0
F3365791C0006,3,2025-10-10,2025-10-27,late,291.0
F3365791C0006,4,2025-10-10,2025-10-03,delivered,197.0
FA820518F0001,1,2025-09-07,2025-08-29,delivered,439.0
FA820518F0001,2,2025-10-02,2025-11-06,late,471.0
FA820518F0001,3,2025-10-02,2025-09-23,delivered,489.0
FA820518F0001,4,2025-10-02,2025-10-01,delivered,105.0
FA820518F0001,5,2025-10-02,2025-09-28,delivered,383.0
FA861108C2896,1,2026-11-28,2026-11-22,delivered,315.0
FA861108C2896,2,2026-11-28,2026-11-20,delivered,193.0
FA861108C2896,3,2026-11-28,2026-11-25,delivered,250.0
W58RGZ23C0001,1,2026-11-06,2026-11-27,late,84.0
W58RGZ23C0001,2,2026-11-18,,pending,0.0
W58RGZ23C0001,3,2027-01-02,,pending,0.0
W58RGZ23C0001,4,2027-01-08,,pending,0.0
W58RGZ23C0001,5,2026-12-09,,pending,0.0
N0001924C0009,1,2025-06-22,2025-06-12,delivered,101.0
N0001924C0009,2,2025-06-30,2025-06-26,delivered,293.0
N0001924C0009,3,2025-08-04,2025-08-18,late,283.0
N0001924C0009,4,2025-08-04,2025-09-07,late,103.0
HT940213C0012,1,2025-06-28,2025-06-22,delivered,209.0
HT940213C0012,2,2025-09-24,2025-09-16,delivered,185.0
HT940213C0012,3,2025-09-28,2025-11-11,late,92.0
FA881606C0002,1,2026-05-07,2026-05-19,late,130.0
FA881606C0002,2,2026-07-14,,pending,0.0
FA881606C0002,3,2026-08-13,2026-08-04,delivered,308.0
DEAC0609RL14728,1,2026-07-25,2026-07-22,delivered,481.0
DEAC0609RL14728,2,2026-09-07,,pending,0.0
DEAC0609RL14728,3,2026-09-07,,pending,0.0
89233224CNA000004,1,2027-01-16,2027-01-17,late,67.0
89233224CNA000004,2,2027-02-13,2027-02-20,late,28.0
89233224CNA000004,3,2027-03-14,,pending,0.0
89233224CNA000004,4,2027-02-06,,pending,0.0
DAAH2302C0006,1,2025-11-27,2026-01-07,late,253.0
DAAH2302C0006,2,2025-11-27,2025-12-15,late,297.0
DAAH2302C0006,3,2025-11-27,2025-12-06,late,242.0
75ACF121C00020,1,2025-08-19,2025-08-17,delivered,372.0
75ACF121C00020,2,2025-08-19,2025-09-20,late,7.0
75ACF121C00020,3,2025-08-19,2025-08-12,delivered,52.0
W58RGZ21C0015,1,2025-12-10,2026-01-08,late,33.0
W58RGZ21C0015,2,2025-12-07,2025-12-06,delivered,53.0
W58RGZ21C0015,3,2025-11-15,2025-12-29,late,321.0
W58RGZ21C0015,4,2025-12-10,2025-12-03,delivered,416.0
FA881018C0006,1,2026-07-22,,pending,0.0
FA881018C0006,2,2026-08-11,2026-09-19,late,31.0
FA881018C0006,3,2026-07-18,,pending,0.0
N0001922C0004,1,2026-12-04,2026-12-01,delivered,316.0
N0001922C0004,2,2027-01-04,,pending,0.0
N0001922C0004,3,2026-11-12,2026-11-11,delivered,214.0
N0001922C0004,4,2026-11-30,2026-12-27,late,111.0
FA283424CB002,1,2025-11-23,2025-12-12,late,317.0
FA283424CB002,2,2025-12-05,2025-12-05,delivered,344.0
FA283424CB002,3,2026-01-21,2026-01-12,delivered,304.0
FA283424CB002,4,2025-11-21,2025-11-11,delivered,72.0
N0002419C2114,1,2026-03-07,2026-02-26,delivered,289.0
N0002419C2114,2,2026-03-20,,pending,0.0
N0002419C2114,3,2026-03-10,2026-04-03,late,66.0
N0002419C2114,4,2026-05-06,,pending,0.0
N0002419C2114,5,2026-05-04,,pending,0.0
N0002418C2301,1,2025-07-18,2025-07-17,delivered,242.0
N0002418C2301,2,2025-07-24,2025-07-18,delivered,357.0
N0002418C2301,3,2025-08-24,2025-10-01,late,470.0
N0002418C2301,4,2025-09-04,2025-08-29,delivered,90.0
N0002418C2301,5,2025-09-04,2025-09-01,delivered,40.0
N0002413C2307,1,2026-01-08,2025-12-29,delivered,209.0
N0002413C2307,2,2026-01-25,2026-01-18,delivered,228.0
N0002413C2307,3,2026-01-26,2026-02-05,late,436.0
N0002413C2307,4,2026-03-24,2026-03-16,delivered,38.0
N0002413C2307,5,2026-01-12,2026-01-02,delivered,147.0
N0002416C2427,1,2025-05-26,2025-06-29,late,82.0
N0002416C2427,2,2025-05-26,2025-05-22,delivered,277.0
N0002416C2427,3,2025-04-14,2025-05-12,late,196.0
N0002416C2427,4,2025-05-26,2025-05-21,delivered,246.0
N0002416C2427,5,2025-05-17,2025-05-12,delivered,10.0
N0002406C2303,1,2025-06-03,2025-05-31,delivered,30.0
N0002406C2303,2,2025-06-18,2025-06-13,delivered,266.0
N0002406C2303,3,2025-06-18,2025-06-09,delivered,153.0
HQ085124C0001,1,2025-12-26,2026-02-05,late,212.0
HQ085124C0001,2,2025-12-13,2025-12-18,late,121.0
HQ085124C0001,3,2025-12-02,2025-11-27,delivered,137.0
NNM16AA02C,1,2025-03-25,2025-03-22,delivered,288.0
NNM16AA02C,2,2025-03-25,2025-03-23,delivered,436.0
NNM16AA02C,3,2025-03-25,2025-03-18,delivered,247.0
NNM16AA02C,4,2025-03-05,2025-03-03,delivered,393.0
N0002422C5500,1,2025-10-28,2025-12-03,late,347.0
N0002422C5500,2,2025-11-06,2025-11-06,delivered,211.0
N0002422C5500,3,2025-11-06,2025-12-14,late,237.0
W31P4Q18C0130,1,2025-06-09,2025-06-04,delivered,463.0
W31P4Q18C0130,2,2025-06-15,2025-06-13,delivered,418.0
W31P4Q18C0130,3,2025-06-25,2025-06-25,delivered,400.0
W31P4Q18C0130,4,2025-07-15,2025-08-20,late,75.0
W31P4Q18C0130,5,2025-05-20,2025-05-11,delivered,135.0
N0002420C2437,1,2025-02-26,2025-03-22,late,132.0
N0002420C2437,2,2025-04-17,2025-04-09,delivered,418.0
N0002420C2437,3,2025-03-19,2025-03-14,delivered,68.0
N0002420C2437,4,2025-02-17,2025-02-07,delivered,300.0
N0001914C0032,1,2026-06-12,2026-06-06,delivered,285.0
N0001914C0032,2,2026-05-22,2026-07-06,late,115.0
N0001914C0032,3,2026-04-28,2026-04-25,delivered,370.0
N0001914C0032,4,2026-04-13,,pending,0.0
N0001914C0032,5,2026-06-04,2026-06-01,delivered,483.0
FA820523F0501,1,2026-04-07,2026-04-07,delivered,314.0
FA820523F0501,2,2026-04-13,2026-04-08,delivered,50.0
FA820523F0501,3,2026-02-18,2026-02-16,delivered,239.0
N0002413C2128,1,2025-06-19,2025-06-18,delivered,111.0
N0002413C2128,2,2025-08-02,2025-09-08,late,155.0
N0002413C2128,3,2025-08-10,2025-08-04,delivered,69.0
FA880810C0001,1,2026-12-29,,pending,0.0
FA880810C0001,2,2027-01-03,,pending,0.0
FA880810C0001,3,2026-12-21,,pending,0.0
DEAC0506OR23177,1,2026-07-27,,pending,0.0
DEAC0506OR23177,2,2026-06-30,2026-07-15,late,471.0
DEAC0506OR23177,3,2026-06-28,2026-07-09,late,212.0
DEAC0506OR23177,4,2026-06-27,2026-06-22,delivered,289.0
DEAC0506OR23177,5,2026-07-27,,pending,0.0
HQ027610C0001,1,2025-07-06,2025-08-10,late,479.0
HQ027610C0001,2,2025-07-02,2025-06-29,delivered,132.0
HQ027610C0001,3,2025-08-04,2025-08-25,late,2.0
HQ027610C0001,4,2025-07-16,2025-07-10,delivered,196.0
HQ027610C0001,5,2025-06-27,2025-07-11,late,75.0
NSFDACS1219442,1,2026-04-02,2026-05-02,late,180.0
NSFDACS1219442,2,2026-03-02,2026-02-27,delivered,48.0
NSFDACS1219442,3,2026-04-02,2026-04-04,late,10.0
NSFDACS1219442,4,2026-02-20,2026-02-12,delivered,51.0
NSFDACS1219442,5,2026-02-24,2026-02-23,delivered,108.0
DESC0014664,1,2026-01-08,2026-02-22,late,73.0
DESC0014664,2,2026-02-14,2026-02-13,delivered,474.0
DESC0014664,3,2026-02-08,2026-02-08,delivered,351.0
DESC0014664,4,2025-11-27,2025-11-26,delivered,79.0
N6274223F4007,1,2026-06-17,2026-06-07,delivered,497.0
N6274223F4007,2,2026-05-31,2026-07-10,late,374.0
N6274223F4007,3,2026-07-06,2026-07-07,late,192.0
N6274223F4007,4,2026-07-06,,pending,0.0
W31P4Q18C0049,1,2026-05-21,2026-05-14,delivered,12.0
W31P4Q18C0049,2,2026-05-21,2026-06-23,late,481.0
W31P4Q18C0049,3,2026-05-02,2026-05-01,delivered,110.0
W31P4Q18C0049,4,2026-05-21,2026-05-17,delivered,435.0
W31P4Q18C0049,5,2026-05-21,2026-06-20,late,108.0
80MSFC20C0034,1,2026-07-13,2026-08-22,late,400.0
80MSFC20C0034,2,2026-09-07,,pending,0.0
80MSFC20C0034,3,2026-09-07,,pending,0.0
N0002417C2105,1,2025-05-18,2025-05-09,delivered,43.0
N0002417C2105,2,2025-04-07,2025-04-07,delivered,125.0
N0002417C2105,3,2025-03-20,2025-03-15,delivered,339.0
NNK17MA01T,1,2025-12-31,2025-12-27,delivered,237.0
NNK17MA01T,2,2025-12-21,2026-02-01,late,236.0
NNK17MA01T,3,2026-01-25,2026-01-21,delivered,363.0
NNK17MA01T,4,2025-12-27,2026-01-08,late,489.0
N0001914C0050,1,2025-11-16,2025-11-15,delivered,228.0
N0001914C0050,2,2025-11-28,2025-11-22,delivered,455.0
N0001914C0050,3,2025-10-24,2025-10-19,delivered,384.0
N0002419C2115,1,2025-08-18,2025-08-18,delivered,128.0
N0002419C2115,2,2025-09-09,2025-08-31,delivered,85.0
N0002419C2115,3,2025-09-14,2025-09-06,delivered,347.0
N0002419C2115,4,2025-09-05,2025-09-24,late,355.0
N0002498C2107,1,2025-07-08,2025-07-04,delivered,244.0
N0002498C2107,2,2025-07-27,2025-07-27,delivered,94.0
N0002498C2107,3,2025-07-10,2025-07-08,delivered,276.0
N0002498C2107,4,2025-08-18,2025-08-17,delivered,208.0
N0002416C2431,1,2025-11-27,2025-12-29,late,255.0
N0002416C2431,2,2025-11-27,2025-11-18,delivered,415.0
N0002416C2431,3,2025-11-27,2025-12-08,late,332.0
N0002424C2115,1,2026-11-21,2026-11-16,delivered,494.0
N0002424C2115,2,2026-11-17,,pending,0.0
N0002424C2115,3,2026-09-22,,pending,0.0
N0002424C2115,4,2026-10-19,,pending,0.0
N0002424C2115,5,2026-10-23,,pending,0.0
80NM0018F0615,1,2025-10-14,2025-10-29,late,442.0
80NM0018F0615,2,2025-12-17,2025-12-15,delivered,167.0
80NM0018F0615,3,2025-10-04,2025-10-03,delivered,356.0
N0002420C2300,1,2026-06-07,2026-06-07,delivered,285.0
N0002420C2300,2,2026-05-07,2026-06-17,late,322.0
N0002420C2300,3,2026-07-07,,pending,0.0
N0002420C2300,4,2026-06-30,,pending,0.0
AIDOAATO1500009,1,2025-04-14,2025-04-06,delivered,471.0
AIDOAATO1500009,2,2025-03-23,2025-03-22,delivered,204.0
AIDOAATO1500009,3,2025-04-03,2025-03-27,delivered,21.0
AIDOAATO1500009,4,2025-03-11,2025-03-29,late,395.0
AIDOAATO1500009,5,2025-05-22,2025-05-17,delivered,331.0
FA861512C6016,1,2026-11-24,2026-11-24,delivered,109.0
FA861512C6016,2,2026-11-05,,pending,0.0
FA861512C6016,3,2026-10-25,2026-10-23,delivered,278.0
N0003024C0100,1,2026-09-12,,pending,0.0
N0003024C0100,2,2026-09-12,,pending,0.0
N0003024C0100,3,2026-08-24,2026-08-24,delivered,71.0
N0003024C0100,4,2026-09-12,,pending,0.0
N0003024C0100,5,2026-09-12,,pending,0.0
W56HZV17C0001,1,2026-06-21,2026-07-13,late,482.0
W56HZV17C0001,2,2026-08-01,2026-07-22,delivered,278.0
W56HZV17C0001,3,2026-08-01,,pending,0.0
W56HZV17C0001,4,2026-06-01,,pending,0.0
N0001907C0097,1,2026-11-18,,pending,0.0
N0001907C0097,2,2026-11-18,2026-11-27,late,415.0
N0001907C0097,3,2026-11-18,,pending,0.0
N0001907C0097,4,2026-11-11,2026-11-07,delivered,453.0
MSFC0199911DNAS800016,1,2026-11-24,,pending,0.0
MSFC0199911DNAS800016,2,2026-10-18,,pending,0.0
MSFC0199911DNAS800016,3,2027-01-12,,pending,0.0
MSFC0199911DNAS800016,4,2027-01-03,,pending,0.0
W31P4Q17C0006,1,2026-01-27,2026-01-18,delivered,14.0
W31P4Q17C0006,2,2026-01-08,2025-12-29,delivered,205.0
W31P4Q17C0006,3,2026-01-07,2026-01-03,delivered,175.0
W31P4Q17C0006,4,2026-01-15,2026-01-05,delivered,106.0
W31P4Q17C0006,5,2026-01-27,2026-03-12,late,327.0
70B01C26F00000017,1,2026-11-13,,pending,0.0
70B01C26F00000017,2,2026-12-16,,pending,0.0
70B01C26F00000017,3,2026-12-04,2027-01-03,late,189.0
70B01C26F00000017,4,2027-01-04,,pending,0.0
DEEM0001971,1,2025-05-12,2025-05-09,delivered,367.0
DEEM0001971,2,2025-05-12,2025-05-25,late,349.0
DEEM0001971,3,2025-04-27,2025-05-17,late,444.0
N0002417C2301,1,2025-10-23,2025-10-20,delivered,342.0
N0002417C2301,2,2025-10-20,2025-11-20,late,411.0
N0002417C2301,3,2025-12-10,2025-12-09,delivered,419.0
FA850512C0001,1,2026-11-11,,pending,0.0
FA850512C0001,2,2026-12-28,2026-12-20,delivered,311.0
FA850512C0001,3,2026-11-12,,pending,0.0
FA850512C0001,4,2027-01-02,,pending,0.0
FA850512C0001,5,2027-01-12,,pending,0.0
N0001923C0030,1,2025-04-01,2025-03-30,delivered,245.0
N0001923C0030,2,2025-04-17,2025-04-17,delivered,287.0
