po_number,line_number,scheduled_delivery_date,actual_delivery_date,delivery_status,delivered_quantity
N0001923C0030,3,2025-05-13,2025-05-12,delivered,429.0
N0001923C0030,4,2025-05-10,2025-06-22,late,338.0
N0001923C0030,5,2025-03-31,2025-03-21,delivered,324.0
W31P4Q24F0165,1,2026-12-05,,pending,0.0
W31P4Q24F0165,2,2026-12-05,,pending,0.0
W31P4Q24F0165,3,2026-12-05,2026-11-25,delivered,30.0
W31P4Q24F0165,4,2026-11-27,,pending,0.0
W31P4Q24F0165,5,2026-12-05,,pending,0.0
75FCMC22C0038,1,2026-06-29,2026-07-25,late,496.0
75FCMC22C0038,2,2026-06-29,2026-06-22,delivered,33.0
75FCMC22C0038,3,2026-06-29,2026-08-04,late,419.0
75FCMC22C0038,4,2026-06-18,2026-06-11,delivered,97.0
75FCMC22C0038,5,2026-06-29,2026-06-22,delivered,264.0
HQ027615C0003,1,2026-01-16,2026-01-08,delivered,407.0
HQ027615C0003,2,2025-12-29,2025-12-28,delivered,451.0
HQ027615C0003,3,2026-01-16,2026-01-07,delivered,68.0
HQ027615C0003,4,2026-01-16,2026-01-16,delivered,292.0
N0001924C0025,1,2025-10-26,2025-11-30,late,40.0
N0001924C0025,2,2025-11-29,2025-11-25,delivered,365.0
N0001924C0025,3,2025-10-10,2025-09-30,delivered,390.0
HQ086220C0002,1,2027-02-13,2027-02-08,delivered,45.0
HQ086220C0002,2,2027-02-13,2027-02-05,delivered,174.0
HQ086220C0002,3,2027-02-13,,pending,0.0
FA873023C0025,1,2025-08-15,2025-09-09,late,253.0
FA873023C0025,2,2025-09-16,2025-09-14,delivered,472.0
FA873023C0025,3,2025-06-30,2025-07-17,late,385.0
FA873023C0025,4,2025-08-14,2025-08-29,late,363.0
FA824018C7218,1,2025-02-15,2025-02-17,late,416.0
FA824018C7218,2,2025-03-09,2025-03-07,delivered,302.0
FA824018C7218,3,2025-01-26,2025-01-16,delivered,398.0
N0002416C2106,1,2025-11-28,2025-12-21,late,192.0
N0002416C2106,2,2025-11-28,2025-12-15,late,300.0
N0002416C2106,3,2025-11-28,2025-11-22,delivered,184.0
N0001917C0020,1,2026-01-29,2026-03-15,late,148.0
N0001917C0020,2,2026-02-17,2026-03-13,late,287.0
N0001917C0020,3,2026-02-17,2026-02-16,delivered,301.0
N0002413C2108,1,2026-05-10,2026-06-09,late,213.0
N0002413C2108,2,2026-04-19,2026-04-12,delivered,121.0
N0002413C2108,3,2026-05-09,2026-04-30,delivered,181.0
N0001916C0048,1,2026-08-27,2026-08-19,delivered,298.0
N0001916C0048,2,2026-08-25,2026-09-15,late,493.0
N0001916C0048,3,2026-09-19,2026-09-29,late,349.0
N0001916C0048,4,2026-07-16,2026-08-14,late,76.0
N0001916C0048,5,2026-06-25,,pending,0.0
70B01C26F00000405,1,2025-05-26,2025-06-17,late,204.0
70B01C26F00000405,2,2025-05-31,2025-05-24,delivered,453.0
70B01C26F00000405,3,2025-06-20,2025-06-12,delivered,52.0
70B01C26F00000405,4,2025-03-30,2025-03-27,delivered,421.0
N0002409C2107,1,2025-11-05,2025-12-08,late,287.0
N0002409C2107,2,2025-11-06,2025-10-28,delivered,471.0
N0002409C2107,3,2025-12-30,2025-12-26,delivered,349.0
N0002411C2306,1,2026-07-17,,pending,0.0
N0002411C2306,2,2026-06-05,2026-05-28,delivered,443.0
N0002411C2306,3,2026-07-08,2026-07-03,delivered,326.0
N0002411C2306,4,2026-07-17,,pending,0.0
N0002411C2306,5,2026-07-17,2026-08-01,late,300.0
N0002424C2114,1,2026-06-19,,pending,0.0
N0002424C2114,2,2026-06-20,2026-06-11,delivered,249.0
N0002424C2114,3,2026-07-06,,pending,0.0
N0002424C2114,4,2026-07-06,2026-06-28,delivered,403.0
N0002424C2114,5,2026-07-06,,pending,0.0
80MSFC20C0052,1,2025-12-21,2025-12-16,delivered,247.0
80MSFC20C0052,2,2025-12-20,2025-12-19,delivered,58.0
80MSFC20C0052,3,2025-11-17,2025-11-16,delivered,277.0
80MSFC20C0052,4,2026-01-05,2026-01-05,delivered,209.0
80MSFC20C0052,5,2025-11-10,2025-11-16,late,411.0
GSFC0198106DNAS526555,1,2025-10-25,2025-11-08,late,398.0
GSFC0198106DNAS526555,2,2025-12-10,2025-12-06,delivered,50.0
GSFC0198106DNAS526555,3,2025-10-19,2025-11-04,late,432.0
FA867523C0037,1,2026-05-06,2026-05-24,late,370.0
FA867523C0037,2,2026-02-13,2026-02-11,delivered,407.0
FA867523C0037,3,2026-04-24,2026-04-16,delivered,89.0
FA867523C0037,4,2026-03-09,2026-02-28,delivered,151.0
N0003022C1025,1,2025-07-04,2025-07-03,delivered,364.0
N0003022C1025,2,2025-07-20,2025-07-18,delivered,431.0
N0003022C1025,3,2025-08-09,2025-09-05,late,346.0
W912EP24C0018,1,2026-12-05,,pending,0.0
W912EP24C0018,2,2026-12-05,2026-12-09,late,416.0
W912EP24C0018,3,2026-11-13,,pending,0.0
N0002424C2301,1,2027-01-29,2027-01-24,delivered,55.0
N0002424C2301,2,2026-12-28,,pending,0.0
N0002424C2301,3,2027-02-02,,pending,0.0
N0002424C2301,4,2027-01-08,2027-01-03,delivered,477.0
N0002424C2301,5,2027-02-02,,pending,0.0
FA881013C0001,1,2026-07-13,,pending,0.0
FA881013C0001,2,2026-09-10,2026-09-06,delivered,22.0
FA881013C0001,3,2026-08-19,,pending,0.0
W31P4Q23F0024,1,2025-04-07,2025-03-29,delivered,243.0
W31P4Q23F0024,2,2025-04-07,2025-04-03,delivered,50.0
W31P4Q23F0024,3,2025-07-03,2025-06-25,delivered,295.0
W56HZV23C0024,1,2025-10-22,2025-10-17,delivered,30.0
W56HZV23C0024,2,2025-10-22,2025-12-04,late,297.0
W56HZV23C0024,3,2025-10-22,2025-11-16,late,73.0
N0001917C0003,1,2026-10-26,,pending,0.0
N0001917C0003,2,2026-10-17,,pending,0.0
N0001917C0003,3,2026-10-26,,pending,0.0
89303523FEM400032,1,2025-11-21,2025-12-06,late,118.0
89303523FEM400032,2,2025-09-19,2025-10-16,late,95.0
89303523FEM400032,3,2025-09-03,2025-09-24,late,387.0
89303523FEM400032,4,2025-09-13,2025-09-03,delivered,173.0
89303523FEM400032,5,2025-09-23,2025-09-16,delivered,70.0
89243024CSC000002,1,2025-10-14,2025-10-10,delivered,440.0
89243024CSC000002,2,2025-10-09,2025-09-29,delivered,29.0
89243024CSC000002,3,2025-10-04,2025-11-07,late,403.0
89243024CSC000002,4,2025-08-18,2025-08-09,delivered,382.0
HQ085621C0003,1,2026-03-16,2026-03-15,delivered,394.0
HQ085621C0003,2,2026-03-11,2026-03-01,delivered,95.0
HQ085621C0003,3,2026-03-03,2026-04-04,late,435.0
FA910115C0500,1,2025-05-09,2025-05-17,late,66.0
FA910115C0500,2,2025-05-09,2025-05-17,late,421.0
FA910115C0500,3,2025-04-17,2025-04-07,delivered,128.0
FA910115C0500,4,2025-05-06,2025-05-03,delivered,466.0
FA910115C0500,5,2025-05-09,2025-05-03,delivered,171.0
89303723FEM400292,1,2025-10-28,2025-10-27,delivered,139.0
89303723FEM400292,2,2025-11-10,2025-11-08,delivered,428.0
89303723FEM400292,3,2025-11-02,2025-10-23,delivered,233.0
89303723FEM400292,4,2025-11-10,2025-11-19,late,42.0
89303723FEM400292,5,2025-10-13,2025-11-15,late,25.0
N0001919C0013,1,2026-04-23,2026-04-22,delivered,444.0
N0001919C0013,2,2026-03-27,2026-03-25,delivered,301.0
N0001919C0013,3,2026-05-21,2026-05-20,delivered,275.0
W56HZV10C0077,1,2026-09-15,,pending,0.0
W56HZV10C0077,2,2026-09-01,,pending,0.0
W56HZV10C0077,3,2026-09-26,,pending,0.0
W56HZV10C0077,4,2026-07-16,,pending,0.0
W56HZV10C0077,5,2026-06-25,2026-06-19,delivered,358.0
HT940221C0007,1,2025-06-06,2025-06-02,delivered,452.0
HT940221C0007,2,2025-07-05,2025-07-24,late,451.0
HT940221C0007,3,2025-06-14,2025-07-02,late,442.0
DAAA0998E0006,1,2026-09-03,,pending,0.0
DAAA0998E0006,2,2026-09-04,,pending,0.0
DAAA0998E0006,3,2026-10-05,2026-09-25,delivered,351.0
DAAA0998E0006,4,2026-10-05,,pending,0.0
N0001920C0047,1,2025-08-13,2025-08-06,delivered,395.0
N0001920C0047,2,2025-08-13,2025-08-09,delivered,134.0
N0001920C0047,3,2025-08-01,2025-07-31,delivered,198.0
19AQMM23F0766,1,2026-07-03,,pending,0.0
19AQMM23F0766,2,2026-07-06,,pending,0.0
19AQMM23F0766,3,2026-09-09,,pending,0.0
W58RGZ26C0002,1,2025-10-02,2025-09-28,delivered,105.0
W58RGZ26C0002,2,2025-10-02,2025-09-26,delivered,172.0
W58RGZ26C0002,3,2025-10-02,2025-09-23,delivered,450.0
W58RGZ26C0002,4,2025-09-27,2025-09-19,delivered,400.0
W52P1J19F0394,1,2025-05-24,2025-05-31,late,244.0
W52P1J19F0394,2,2025-05-24,2025-05-15,delivered,385.0
W52P1J19F0394,3,2025-05-12,2025-06-18,late,193.0
FA821413C0001,1,2025-03-20,2025-03-15,delivered,435.0
FA821413C0001,2,2025-03-20,2025-04-27,late,131.0
FA821413C0001,3,2025-03-20,2025-03-10,delivered,369.0
FA821413C0001,4,2025-03-20,2025-04-10,late,364.0
FA821413C0001,5,2025-03-05,2025-02-26,delivered,162.0
FA865925CB003,1,2025-04-21,2025-04-16,delivered,29.0
FA865925CB003,2,2025-04-21,2025-04-21,delivered,209.0
FA865925CB003,3,2025-04-21,2025-04-21,delivered,297.0
W31P4Q23C0005,1,2027-02-09,2027-01-31,delivered,321.0
W31P4Q23C0005,2,2027-02-09,2027-02-09,delivered,324.0
W31P4Q23C0005,3,2027-01-26,2027-01-25,delivered,64.0
W31P4Q23C0005,4,2027-02-09,,pending,0.0
W31P4Q23C0005,5,2027-02-09,,pending,0.0
0007-1,1,2027-02-20,2027-02-15,delivered,367.0
0007-1,2,2027-01-11,,pending,0.0
0007-1,3,2027-01-25,,pending,0.0
0007-1,4,2027-02-15,2027-02-05,delivered,214.0
W52P1J19F0400,1,2025-02-17,2025-02-08,delivered,317.0
W52P1J19F0400,2,2025-03-10,2025-03-29,late,323.0
W52P1J19F0400,3,2025-02-08,2025-03-08,late,461.0
W52P1J19F0400,4,2025-04-12,2025-04-08,delivered,275.0
W52P1J19F0400,5,2025-02-27,2025-02-23,delivered,83.0
N0001923F0002,1,2025-05-27,2025-05-26,delivered,23.0
N0001923F0002,2,2025-04-06,2025-04-05,delivered,435.0
N0001923F0002,3,2025-05-07,2025-05-07,delivered,284.0
FA881013C0002,1,2026-04-28,2026-06-11,late,460.0
FA881013C0002,2,2026-06-07,2026-06-03,delivered,189.0
FA881013C0002,3,2026-05-23,2026-05-21,delivered,71.0
FA867521C0034,1,2025-09-18,2025-09-09,delivered,76.0
FA867521C0034,2,2025-09-18,2025-09-15,delivered,387.0
FA867521C0034,3,2025-09-18,2025-10-15,late,371.0
FA867521C0034,4,2025-09-18,2025-09-09,delivered,251.0
DEAC0209CH11466,1,2026-01-07,2026-01-03,delivered,159.0
DEAC0209CH11466,2,2025-12-19,2025-12-12,delivered,222.0
DEAC0209CH11466,3,2026-01-27,2026-01-21,delivered,48.0
HQ085120C0002,1,2026-12-26,,pending,0.0
HQ085120C0002,2,2026-11-18,2027-01-01,late,346.0
HQ085120C0002,3,2026-12-02,2026-11-24,delivered,453.0
W31P4Q24C0024,1,2026-09-08,,pending,0.0
W31P4Q24C0024,2,2026-09-08,2026-09-16,late,231.0
W31P4Q24C0024,3,2026-09-08,,pending,0.0
W31P4Q24C0024,4,2026-09-08,2026-09-05,delivered,135.0
HQ027610C0005,1,2025-07-31,2025-07-21,delivered,332.0
HQ027610C0005,2,2025-09-13,2025-10-01,late,328.0
HQ027610C0005,3,2025-07-24,2025-07-14,delivered,216.0
HQ027610C0005,4,2025-08-14,2025-08-11,delivered,499.0
HQ027610C0005,5,2025-07-08,2025-07-01,delivered,145.0
693KA821F00222,1,2025-12-13,2025-12-06,delivered,39.0
693KA821F00222,2,2026-02-13,2026-02-06,delivered,144.0
693KA821F00222,3,2026-01-25,2026-01-21,delivered,275.0
N0001918C1048,1,2025-12-23,2025-12-21,delivered,452.0
N0001918C1048,2,2025-12-22,2026-01-14,late,179.0
N0001918C1048,3,2025-12-22,2025-12-19,delivered,133.0
FA862616C2138,1,2026-06-18,2026-06-14,delivered,428.0
FA862616C2138,2,2026-08-06,,pending,0.0
FA862616C2138,3,2026-08-18,,pending,0.0
FA862616C2138,4,2026-09-04,,pending,0.0
FA862616C2138,5,2026-07-06,2026-07-19,late,330.0
HSCG2316CAFR625,1,2026-10-12,,pending,0.0
HSCG2316CAFR625,2,2026-10-12,2026-10-03,delivered,346.0
HSCG2316CAFR625,3,2026-10-12,,pending,0.0
N0002424C2473,1,2025-10-22,2025-12-02,late,393.0
N0002424C2473,2,2025-10-07,2025-10-03,delivered,411.0
N0002424C2473,3,2025-10-26,2025-11-20,late,82.0
N0002424C2473,4,2025-11-12,2025-11-09,delivered,494.0
N0002424C2473,5,2025-11-12,2025-11-11,delivered,498.0
W56HZV20C0050,1,2026-12-08,,pending,0.0
W56HZV20C0050,2,2026-11-27,,pending,0.0
W56HZV20C0050,3,2026-10-29,,pending,0.0
W56HZV20C0050,4,2026-10-08,,pending,0.0
W56HZV20C0050,5,2026-09-06,,pending,0.0
N0001920C0003,1,2026-06-14,2026-06-15,late,415.0
N0001920C0003,2,2026-07-06,,pending,0.0
N0001920C0003,3,2026-08-21,2026-08-20,delivered,311.0
N0001920C0003,4,2026-07-25,2026-09-08,late,458.0
FA863422F0035,1,2026-08-15,2026-08-12,delivered,157.0
FA863422F0035,2,2026-08-10,2026-08-02,delivered,39.0
FA863422F0035,3,2026-08-23,,pending,0.0
FA863422F0035,4,2026-10-01,2026-09-27,delivered,150.0
N0001924C0032,1,2026-01-11,2026-01-04,delivered,232.0
N0001924C0032,2,2025-11-12,2025-11-11,delivered,219.0
N0001924C0032,3,2025-12-08,2025-11-28,delivered,407.0
N0001924C0032,4,2025-11-03,2025-10-27,delivered,296.0
N0001924C0032,5,2025-12-23,2025-12-14,delivered,92.0
NNG09HR00C,1,2026-02-23,,pending,0.0
NNG09HR00C,2,2026-02-21,2026-02-21,delivered,344.0
NNG09HR00C,3,2026-03-25,2026-03-20,delivered,255.0
NNG09HR00C,4,2026-05-06,2026-05-06,delivered,288.0
N0001996C0054,1,2026-07-28,,pending,0.0
N0001996C0054,2,2026-08-06,,pending,0.0
N0001996C0054,3,2026-08-30,2026-08-21,delivered,436.0
N0001996C0054,4,2026-07-23,2026-08-16,late,494.0
N0002419C2210,1,2027-01-28,,pending,0.0
N0002419C2210,2,2027-01-27,,pending,0.0
N0002419C2210,3,2027-01-12,2027-01-11,delivered,131.0
N0002419C2210,4,2027-01-26,2027-01-21,delivered,385.0
N0002419C2210,5,2027-02-11,,pending,0.0
DEAC2901AL66444,1,2026-08-09,,pending,0.0
DEAC2901AL66444,2,2026-09-24,,pending,0.0
DEAC2901AL66444,3,2026-09-24,,pending,0.0
DEAC2901AL66444,4,2026-09-24,,pending,0.0
W56HZV15CA001,1,2026-02-07,2026-02-21,late,67.0
W56HZV15CA001,2,2026-04-18,2026-04-10,delivered,450.0
W56HZV15CA001,3,2026-05-01,2026-04-27,delivered,37.0
W56HZV15CA001,4,2026-05-18,2026-05-15,delivered,167.0
DEFE0011020,1,2026-05-21,2026-06-14,late,192.0
DEFE0011020,2,2026-06-05,2026-06-03,delivered,440.0
DEFE0011020,3,2026-06-07,,pending,0.0
FA880615C0001,1,2026-04-26,2026-04-24,delivered,251.0
FA880615C0001,2,2026-04-11,2026-04-02,delivered,236.0
FA880615C0001,3,2026-02-12,2026-02-02,delivered,77.0
FA880615C0001,4,2026-05-14,2026-05-10,delivered,62.0
N0002406C2115,1,2026-02-17,2026-02-10,delivered,91.0
N0002406C2115,2,2026-03-26,2026-04-23,late,81.0
N0002406C2115,3,2026-01-25,2026-01-21,delivered,103.0
FA862518F7028,1,2026-03-15,2026-04-20,late,435.0
FA862518F7028,2,2026-03-03,2026-02-25,delivered,41.0
FA862518F7028,3,2026-02-05,2026-02-05,delivered,18.0
N0001919F2474,1,2025-07-20,2025-07-29,late,88.0
N0001919F2474,2,2025-09-18,2025-09-16,delivered,353.0
N0001919F2474,3,2025-07-10,2025-07-04,delivered,187.0
W911XK22C0006,1,2026-07-05,,pending,0.0
W911XK22C0006,2,2026-07-09,2026-07-06,delivered,174.0
W911XK22C0006,3,2026-07-09,2026-07-01,delivered,200.0
W911XK22C0006,4,2026-07-09,,pending,0.0
80MSFC18C0011,1,2025-11-15,2025-12-19,late,5.0
80MSFC18C0011,2,2025-11-15,2025-11-05,delivered,302.0
80MSFC18C0011,3,2025-11-15,2025-11-13,delivered,27.0
80MSFC18C0011,4,2025-11-15,2025-11-10,delivered,35.0
80MSFC18C0011,5,2025-11-14,2025-12-21,late,254.0
N0001918C1041,1,2026-10-14,,pending,0.0
N0001918C1041,2,2026-10-21,2026-10-20,delivered,418.0
N0001918C1041,3,2026-12-31,2026-12-31,delivered,293.0
N0001918C1041,4,2026-11-08,,pending,0.0
N0001920C0032,1,2025-11-18,2025-11-14,delivered,199.0
N0001920C0032,2,2025-11-29,2025-11-26,delivered,280.0
N0001920C0032,3,2026-01-11,2026-01-05,delivered,136.0
N0001920C0032,4,2026-01-24,2026-02-10,late,354.0
N0001920C0032,5,2025-12-02,2025-11-28,delivered,496.0
N0002407C6119,1,2026-11-30,,pending,0.0
N0002407C6119,2,2026-12-28,,pending,0.0
N0002407C6119,3,2027-01-15,,pending,0.0
W58RGZ19C0027,1,2025-08-13,2025-08-19,late,236.0
W58RGZ19C0027,2,2025-08-13,2025-08-04,delivered,86.0
W58RGZ19C0027,3,2025-08-13,2025-08-13,delivered,353.0
N0002419C2235,1,2025-07-28,2025-07-27,delivered,317.0
N0002419C2235,2,2025-07-05,2025-07-05,delivered,218.0
N0002419C2235,3,2025-07-28,2025-07-26,delivered,448.0
N0002419C2235,4,2025-06-25,2025-06-16,delivered,279.0
HQ027615C0005,1,2026-10-01,2026-10-17,late,193.0
HQ027615C0005,2,2026-09-28,2026-09-24,delivered,186.0
HQ027615C0005,3,2026-10-01,2026-09-24,delivered,223.0
HQ027615C0005,4,2026-09-08,,pending,0.0
N0001920C0006,1,2025-05-30,2025-05-30,delivered,436.0
N0001920C0006,2,2025-06-30,2025-06-21,delivered,23.0
N0001920C0006,3,2025-07-02,2025-08-03,late,248.0
W912PL19C0015,1,2026-01-12,2026-02-12,late,123.0
W912PL19C0015,2,2026-01-31,2026-01-27,delivered,260.0
W912PL19C0015,3,2026-01-11,2026-01-07,delivered,38.0
W912PL19C0015,4,2026-02-28,2026-03-12,late,123.0
W31P4Q15C0151,1,2025-10-20,2025-11-26,late,282.0
W31P4Q15C0151,2,2025-10-20,2025-10-10,delivered,77.0
W31P4Q15C0151,3,2025-10-20,2025-10-15,delivered,163.0
W31P4Q15C0151,4,2025-10-20,2025-10-29,late,196.0
W31P4Q15C0151,5,2025-10-20,2025-10-14,delivered,308.0
N0001917C0010,1,2026-03-24,2026-03-19,delivered,484.0
N0001917C0010,2,2026-05-01,2026-04-26,delivered,15.0
N0001917C0010,3,2026-04-04,2026-03-25,delivered,54.0
DOCDG133E09CN0094,1,2025-09-24,2025-09-23,delivered,463.0
DOCDG133E09CN0094,2,2025-09-08,2025-10-15,late,441.0
DOCDG133E09CN0094,3,2025-10-03,2025-09-29,delivered,146.0
DOCDG133E09CN0094,4,2025-10-23,2025-10-17,delivered,430.0
N4008521C0077,1,2025-12-18,2025-12-18,delivered,452.0
N4008521C0077,2,2025-12-18,2025-12-13,delivered,424.0
N4008521C0077,3,2025-12-18,2026-01-26,late,266.0
N4008521C0077,4,2025-12-18,2025-12-15,delivered,39.0
N4008521C0077,5,2025-12-18,2026-01-10,late,454.0
N0002413C5116,1,2025-11-10,2025-11-17,late,379.0
N0002413C5116,2,2025-12-30,2025-12-30,delivered,29.0
N0002413C5116,3,2025-11-30,2025-11-27,delivered,366.0
N0002413C5116,4,2025-12-30,2026-01-21,late,235.0
N0001919C0008,1,2025-07-05,2025-06-26,delivered,435.0
N0001919C0008,2,2025-06-20,2025-06-10,delivered,339.0
N0001919C0008,3,2025-05-25,2025-06-23,late,258.0
N0001919C0008,4,2025-05-30,2025-05-26,delivered,123.0
N0001919C0008,5,2025-07-23,2025-07-21,delivered,451.0
N0001918C1012,1,2025-11-27,2025-12-12,late,283.0
N0001918C1012,2,2025-11-22,2025-11-16,delivered,80.0
N0001918C1012,3,2025-11-27,2025-11-17,delivered,449.0
N0001918C1012,4,2025-11-27,2025-11-27,delivered,49.0
N0001918C1012,5,2025-11-27,2025-11-22,delivered,418.0
N0001922C0041,1,2025-08-06,2025-07-31,delivered,405.0
N0001922C0041,2,2025-08-06,2025-07-29,delivered,188.0
N0001922C0041,3,2025-08-06,2025-08-29,late,382.0
N0001922C0041,4,2025-08-06,2025-08-06,delivered,7.0
N0001922C0041,5,2025-07-30,2025-07-30,delivered,366.0
N0001916C0002,1,2026-05-05,2026-05-01,delivered,185.0
N0001916C0002,2,2026-05-05,2026-05-04,delivered,44.0
N0001916C0002,3,2026-04-14,2026-04-14,delivered,78.0
70B01C26F00000073,1,2026-08-15,2026-08-11,delivered,176.0
70B01C26F00000073,2,2026-10-09,,pending,0.0
70B01C26F00000073,3,2026-08-14,,pending,0.0
70B01C26F00000073,4,2026-10-01,,pending,0.0
70B01C26F00000073,5,2026-10-09,,pending,0.0
N0001913C0023,1,2025-05-17,2025-06-14,late,350.0
N0001913C0023,2,2025-05-01,2025-04-21,delivered,184.0
N0001913C0023,3,2025-05-17,2025-05-12,delivered,414.0
N0001913C0023,4,2025-05-17,2025-07-01,late,386.0
75N91020F00003,1,2026-04-19,2026-04-15,delivered,344.0
75N91020F00003,2,2026-04-28,2026-04-27,delivered,203.0
75N91020F00003,3,2026-05-16,2026-05-21,late,206.0
FA867515C0022,1,2026-11-07,,pending,0.0
FA867515C0022,2,2026-09-26,,pending,0.0
FA867515C0022,3,2026-11-27,2026-11-27,delivered,374.0
N0001915C0031,1,2025-02-08,2025-01-29,delivered,471.0
N0001915C0031,2,2025-02-09,2025-02-12,late,421.0
N0001915C0031,3,2025-04-25,2025-04-19,delivered,254.0
N0001915C0031,4,2025-02-16,2025-03-16,late,262.0
N0001915C0031,5,2025-04-24,2025-04-22,delivered,229.0
75A50120C00034,1,2026-06-09,,pending,0.0
75A50120C00034,2,2026-06-22,2026-06-19,delivered,28.0
75A50120C00034,3,2026-07-20,,pending,0.0
75A50120C00034,4,2026-06-06,2026-05-30,delivered,236.0
80MSFC23CA014,1,2025-06-22,2025-06-22,delivered,288.0
80MSFC23CA014,2,2025-06-22,2025-07-12,late,286.0
80MSFC23CA014,3,2025-06-22,2025-07-01,late,6.0
80MSFC23CA014,4,2025-06-22,2025-06-18,delivered,202.0
FA861517C6047,1,2025-10-14,2025-10-31,late,316.0
FA861517C6047,2,2025-09-29,2025-09-29,delivered,254.0
FA861517C6047,3,2025-11-24,2025-11-22,delivered,51.0
FA861517C6047,4,2025-10-20,2025-10-29,late,368.0
FA861517C6047,5,2025-12-27,2026-01-06,late,8.0
FA881119C0002,1,2025-05-25,2025-05-23,delivered,55.0
FA881119C0002,2,2025-08-05,2025-07-30,delivered,186.0
FA881119C0002,3,2025-08-07,2025-08-07,delivered,147.0
FA881119C0002,4,2025-08-07,2025-07-30,delivered,38.0
N0001914C0037,1,2027-01-14,,pending,0.0
N0001914C0037,2,2027-03-10,,pending,0.0
N0001914C0037,3,2027-02-15,,pending,0.0
F1962800C0100,1,2026-03-04,2026-02-26,delivered,12.0
F1962800C0100,2,2026-04-22,2026-04-13,delivered,4.0
F1962800C0100,3,2026-05-01,2026-04-30,delivered,199.0
70B01C26F00000345,1,2026-10-28,2026-11-14,late,398.0
70B01C26F00000345,2,2026-11-18,,pending,0.0
70B01C26F00000345,3,2026-11-15,,pending,0.0
89303921FEM400037,1,2026-05-21,2026-06-23,late,382.0
89303921FEM400037,2,2026-05-10,2026-05-07,delivered,289.0
89303921FEM400037,3,2026-05-21,2026-05-19,delivered,18.0
