po_number,line_number,scheduled_delivery_date,actual_delivery_date,delivery_status,delivered_quantity
89303921FEM400037,4,2026-05-11,2026-05-03,delivered,430.0
DTFAWA10C00080,1,2026-04-19,2026-04-25,late,283.0
DTFAWA10C00080,2,2026-04-19,2026-04-18,delivered,238.0
DTFAWA10C00080,3,2026-04-19,2026-04-15,delivered,220.0
DTFAWA10C00080,4,2026-04-10,2026-04-04,delivered,100.0
DTFAWA10C00080,5,2026-04-19,2026-04-11,delivered,374.0
W31P4Q19C0076,1,2025-10-17,2025-10-16,delivered,350.0
W31P4Q19C0076,2,2025-09-19,2025-09-21,late,297.0
W31P4Q19C0076,3,2025-08-24,2025-08-22,delivered,464.0
N0002414C5315,1,2027-02-13,,pending,0.0
N0002414C5315,2,2027-02-28,,pending,0.0
N0002414C5315,3,2027-02-23,,pending,0.0
FA862616C2139,1,2026-08-31,,pending,0.0
FA862616C2139,2,2026-11-16,,pending,0.0
FA862616C2139,3,2026-11-16,,pending,0.0
FA862616C2139,4,2026-09-11,2026-09-11,delivered,373.0
70B01C26F00000044,1,2026-11-29,2026-11-29,delivered,299.0
70B01C26F00000044,2,2026-10-12,2026-10-04,delivered,142.0
70B01C26F00000044,3,2026-11-14,,pending,0.0
N0002418C2300,1,2026-05-27,2026-05-20,delivered,133.0
N0002418C2300,2,2026-05-27,2026-05-18,delivered,303.0
N0002418C2300,3,2026-04-04,2026-04-04,delivered,201.0
N0001915C0114,1,2027-01-03,,pending,0.0
N0001915C0114,2,2027-01-03,2027-01-05,late,321.0
N0001915C0114,3,2027-01-03,,pending,0.0
N0001915C0114,4,2026-12-31,,pending,0.0
N0001915C0114,5,2027-01-03,,pending,0.0
N6852022F7005,1,2025-07-31,2025-07-28,delivered,429.0
N6852022F7005,2,2025-07-12,2025-07-02,delivered,195.0
N6852022F7005,3,2025-07-13,2025-07-13,delivered,426.0
NNH15CN76C,1,2026-08-16,2026-09-09,late,6.0
NNH15CN76C,2,2026-09-04,,pending,0.0
NNH15CN76C,3,2026-09-24,,pending,0.0
NNH15CN76C,4,2026-09-17,2026-09-10,delivered,84.0
NNH15CN76C,5,2026-08-27,2026-08-22,delivered,231.0
W31P4Q23F0006,1,2027-01-15,,pending,0.0
W31P4Q23F0006,2,2027-02-11,,pending,0.0
W31P4Q23F0006,3,2027-01-14,2027-01-08,delivered,226.0
W31P4Q23C0036,1,2025-02-16,2025-02-10,delivered,234.0
W31P4Q23C0036,2,2025-04-03,2025-03-24,delivered,223.0
W31P4Q23C0036,3,2025-04-13,2025-05-26,late,175.0
W31P4Q23C0036,4,2025-04-11,2025-04-10,delivered,147.0
W31P4Q23C0036,5,2025-04-05,2025-03-29,delivered,337.0
80NM0021F0008,1,2026-12-07,,pending,0.0
80NM0021F0008,2,2026-09-08,,pending,0.0
80NM0021F0008,3,2026-12-21,2026-12-20,delivered,303.0
80NM0021F0008,4,2026-11-08,,pending,0.0
0007-2,1,2027-03-11,,pending,0.0
0007-2,2,2026-12-08,2026-12-28,late,218.0
0007-2,3,2026-12-12,,pending,0.0
0007-2,4,2026-12-30,2026-12-26,delivered,322.0
0007-2,5,2027-03-03,2027-03-04,late,155.0
89303321CEM000080,1,2027-02-13,2027-02-13,delivered,274.0
89303321CEM000080,2,2027-01-13,2027-01-08,delivered,82.0
89303321CEM000080,3,2027-03-04,,pending,0.0
89303321CEM000080,4,2027-01-18,,pending,0.0
36C10B22F0089,1,2025-07-23,2025-09-06,late,486.0
36C10B22F0089,2,2025-07-23,2025-08-26,late,361.0
36C10B22F0089,3,2025-07-23,2025-08-13,late,267.0
70B01C26F00000292,1,2025-11-25,2025-11-16,delivered,261.0
70B01C26F00000292,2,2025-12-17,2025-12-07,delivered,392.0
70B01C26F00000292,3,2025-11-24,2025-11-20,delivered,125.0
HSCG2314CAPC002,1,2026-10-11,2026-11-17,late,154.0
HSCG2314CAPC002,2,2026-11-09,,pending,0.0
HSCG2314CAPC002,3,2026-10-29,2026-11-23,late,16.0
HSCG2314CAPC002,4,2026-10-16,,pending,0.0
FA861120F1010,1,2026-03-02,2026-04-07,late,483.0
FA861120F1010,2,2026-03-24,2026-03-21,delivered,170.0
FA861120F1010,3,2026-03-24,2026-03-22,delivered,338.0
FA861120F1010,4,2026-03-24,2026-03-17,delivered,426.0
FA861120F1010,5,2026-02-13,2026-02-06,delivered,485.0
DTFA0102D03006CALL0001,1,2025-06-01,2025-05-24,delivered,447.0
DTFA0102D03006CALL0001,2,2025-08-15,2025-08-10,delivered,368.0
DTFA0102D03006CALL0001,3,2025-08-15,2025-09-11,late,484.0
HT940213C0008,1,2026-07-16,2026-07-12,delivered,482.0
HT940213C0008,2,2026-07-16,,pending,0.0
HT940213C0008,3,2026-07-16,,pending,0.0
FA862524F3034,1,2025-08-24,2025-08-19,delivered,412.0
FA862524F3034,2,2025-07-05,2025-06-27,delivered,267.0
FA862524F3034,3,2025-07-02,2025-07-10,late,220.0
FA862524F3034,4,2025-08-06,2025-08-02,delivered,435.0
FA862524F3034,5,2025-07-23,2025-07-23,delivered,406.0
W90BRJ15C0004,1,2026-09-20,,pending,0.0
W90BRJ15C0004,2,2026-09-25,,pending,0.0
W90BRJ15C0004,3,2026-09-14,2026-09-05,delivered,263.0
W90BRJ15C0004,4,2026-09-23,2026-09-17,delivered,45.0
89304223FEM400000,1,2026-02-05,2026-01-28,delivered,381.0
89304223FEM400000,2,2026-01-11,2026-02-20,late,98.0
89304223FEM400000,3,2026-01-18,2026-03-04,late,458.0
89304223FEM400000,4,2026-02-05,2026-02-02,delivered,372.0
89304223FEM400000,5,2026-02-05,2026-01-29,delivered,153.0
N0001922F0030,1,2026-03-15,2026-03-05,delivered,426.0
N0001922F0030,2,2026-03-15,2026-04-15,late,57.0
N0001922F0030,3,2026-03-15,2026-03-06,delivered,39.0
W58RGZ08C0023,1,2025-10-22,2025-10-19,delivered,398.0
W58RGZ08C0023,2,2025-09-08,2025-10-20,late,285.0
W58RGZ08C0023,3,2025-09-10,2025-10-25,late,199.0
80KSC019C0013,1,2026-01-19,2026-02-12,late,17.0
80KSC019C0013,2,2026-03-19,2026-05-03,late,140.0
80KSC019C0013,3,2026-03-19,2026-03-09,delivered,471.0
80KSC019C0013,4,2026-03-19,2026-03-19,delivered,282.0
80KSC019C0013,5,2026-02-26,2026-02-21,delivered,126.0
NAS503127,1,2025-04-07,2025-04-01,delivered,279.0
NAS503127,2,2025-03-04,2025-04-16,late,164.0
NAS503127,3,2025-03-30,2025-03-25,delivered,419.0
19AQMM18C0185,1,2026-02-11,2026-02-04,delivered,369.0
19AQMM18C0185,2,2026-02-11,2026-02-01,delivered,442.0
19AQMM18C0185,3,2026-02-11,2026-02-02,delivered,494.0
19AQMM18C0185,4,2026-02-11,2026-02-10,delivered,13.0
N0001918C1060,1,2026-10-02,,pending,0.0
N0001918C1060,2,2026-10-12,,pending,0.0
N0001918C1060,3,2026-09-04,,pending,0.0
N0001918C1060,4,2026-09-17,,pending,0.0
N0001918C1060,5,2026-09-06,,pending,0.0
N0002415C4301,1,2026-01-10,2026-01-02,delivered,70.0
N0002415C4301,2,2025-12-02,2025-12-22,late,273.0
N0002415C4301,3,2025-09-29,2025-09-25,delivered,235.0
N0002415C4301,4,2025-10-15,2025-10-12,delivered,173.0
N0002415C4301,5,2025-10-07,2025-10-23,late,339.0
M6785419C0043,1,2025-04-18,2025-04-16,delivered,131.0
M6785419C0043,2,2025-06-12,2025-06-08,delivered,197.0
M6785419C0043,3,2025-07-15,2025-08-29,late,385.0
M6785419C0043,4,2025-06-17,2025-07-14,late,332.0
M6785419C0043,5,2025-05-03,2025-05-28,late,459.0
HQ014711C0006,1,2026-09-26,,pending,0.0
HQ014711C0006,2,2026-10-19,2026-10-17,delivered,148.0
HQ014711C0006,3,2026-09-17,,pending,0.0
EDFSA15C0006,1,2025-12-12,2025-12-10,delivered,49.0
EDFSA15C0006,2,2025-11-27,2025-11-26,delivered,94.0
EDFSA15C0006,3,2025-12-06,2025-11-30,delivered,175.0
DTFAWA12C00064,1,2026-07-21,2026-08-19,late,329.0
DTFAWA12C00064,2,2026-08-01,,pending,0.0
DTFAWA12C00064,3,2026-08-01,2026-07-22,delivered,206.0
DTFAWA12C00064,4,2026-08-01,,pending,0.0
80GSFC19C0063,1,2026-06-21,2026-06-17,delivered,153.0
80GSFC19C0063,2,2026-06-06,2026-05-30,delivered,481.0
80GSFC19C0063,3,2026-07-25,2026-07-16,delivered,60.0
36C10B18N0003,1,2025-12-02,2025-11-28,delivered,302.0
36C10B18N0003,2,2025-11-07,2025-11-05,delivered,352.0
36C10B18N0003,3,2025-12-02,2025-11-26,delivered,254.0
36C10B18N0003,4,2025-10-30,2025-12-11,late,58.0
W52P1J19F0402,1,2025-07-12,2025-07-04,delivered,11.0
W52P1J19F0402,2,2025-06-01,2025-05-28,delivered,14.0
W52P1J19F0402,3,2025-05-22,2025-05-12,delivered,328.0
W52P1J19F0402,4,2025-08-11,2025-08-03,delivered,395.0
W52P1J19F0402,5,2025-06-30,2025-08-02,late,317.0
W15QKN13C0074,1,2025-07-29,2025-08-02,late,477.0
W15QKN13C0074,2,2025-10-12,2025-10-31,late,303.0
W15QKN13C0074,3,2025-09-26,2025-09-20,delivered,322.0
W15QKN13C0074,4,2025-10-17,2025-10-14,delivered,133.0
W15QKN13C0074,5,2025-07-14,2025-07-14,delivered,466.0
FA860926FB002,1,2026-10-12,2026-10-13,late,435.0
FA860926FB002,2,2026-09-05,2026-09-01,delivered,405.0
FA860926FB002,3,2026-09-23,2026-09-16,delivered,90.0
HT940223C0006,1,2026-02-01,2026-01-28,delivered,144.0
HT940223C0006,2,2026-03-07,2026-04-20,late,69.0
HT940223C0006,3,2026-03-07,2026-03-09,late,19.0
HT940223C0006,4,2026-01-15,2026-01-15,delivered,271.0
DOC003,1,2026-08-15,,pending,0.0
DOC003,2,2026-10-11,,pending,0.0
DOC003,3,2026-10-21,,pending,0.0
DOC003,4,2026-07-16,2026-08-27,late,242.0
DOC003,5,2026-08-10,,pending,0.0
70B01C26C00000006,1,2026-06-07,2026-05-30,delivered,113.0
70B01C26C00000006,2,2026-04-15,2026-04-08,delivered,497.0
70B01C26C00000006,3,2026-06-07,2026-06-02,delivered,145.0
70B01C26C00000006,4,2026-05-25,2026-05-16,delivered,129.0
N0002423C5403,1,2026-11-20,,pending,0.0
N0002423C5403,2,2026-09-26,2026-09-21,delivered,263.0
N0002423C5403,3,2026-11-20,2026-11-13,delivered,292.0
N0002423C5403,4,2026-11-20,2026-11-12,delivered,191.0
N0002423C5403,5,2026-11-20,,pending,0.0
80NM0018F0850,1,2027-02-18,2027-03-02,late,255.0
80NM0018F0850,2,2027-01-30,,pending,0.0
80NM0018F0850,3,2027-01-09,,pending,0.0
80NM0018F0850,4,2027-03-13,2027-04-22,late,136.0
FA870219F0001,1,2027-02-02,,pending,0.0
FA870219F0001,2,2027-02-02,,pending,0.0
FA870219F0001,3,2026-12-11,2026-12-10,delivered,238.0
FA870219F0001,4,2027-02-02,,pending,0.0
FA870219F0001,5,2027-01-07,,pending,0.0
N0002416C2111,1,2026-06-25,,pending,0.0
N0002416C2111,2,2026-07-23,,pending,0.0
N0002416C2111,3,2026-07-23,2026-07-21,delivered,1.0
N0002416C2111,4,2026-06-30,2026-06-25,delivered,43.0
N0002416C2111,5,2026-07-23,,pending,0.0
HT940213C0007,1,2026-02-02,2026-01-30,delivered,205.0
HT940213C0007,2,2026-03-09,2026-03-23,late,278.0
HT940213C0007,3,2026-01-29,2026-01-20,delivered,23.0
HT940213C0007,4,2025-12-25,2025-12-23,delivered,382.0
HT940213C0007,5,2026-01-08,2026-01-06,delivered,429.0
HSCG2316CADB016,1,2025-09-10,2025-09-02,delivered,468.0
HSCG2316CADB016,2,2025-09-10,2025-09-02,delivered,455.0
HSCG2316CADB016,3,2025-09-10,2025-09-09,delivered,407.0
HQ085121C0001,1,2025-07-27,2025-07-24,delivered,144.0
HQ085121C0001,2,2025-07-27,2025-07-21,delivered,353.0
HQ085121C0001,3,2025-07-27,2025-08-21,late,56.0
HQ085121C0001,4,2025-07-27,2025-07-23,delivered,223.0
NNJ10TB01C,1,2025-11-09,2025-11-08,delivered,329.0
NNJ10TB01C,2,2025-10-19,2025-11-09,late,298.0
NNJ10TB01C,3,2025-11-17,2025-11-13,delivered,296.0
W31P4Q25F0080,1,2025-07-17,2025-08-29,late,427.0
W31P4Q25F0080,2,2025-06-11,2025-07-11,late,316.0
W31P4Q25F0080,3,2025-05-04,2025-06-16,late,42.0
W31P4Q25F0080,4,2025-04-24,2025-04-24,delivered,304.0
W31P4Q25F0080,5,2025-07-17,2025-08-03,late,116.0
W912GB10C0031,1,2026-04-16,2026-04-19,late,353.0
W912GB10C0031,2,2026-04-16,2026-04-10,delivered,279.0
W912GB10C0031,3,2026-04-16,2026-05-08,late,240.0
W912GB10C0031,4,2026-04-16,2026-04-10,delivered,314.0
W912GB10C0031,5,2026-04-16,2026-04-12,delivered,27.0
N0001917C0045,1,2025-04-27,2025-04-20,delivered,154.0
N0001917C0045,2,2025-04-08,2025-05-02,late,7.0
N0001917C0045,3,2025-04-27,2025-04-24,delivered,46.0
N0002423C2452,1,2026-06-27,2026-06-23,delivered,442.0
N0002423C2452,2,2026-07-08,2026-06-29,delivered,341.0
N0002423C2452,3,2026-07-08,,pending,0.0
47QFSA20F0057,1,2026-09-10,,pending,0.0
47QFSA20F0057,2,2026-09-11,,pending,0.0
47QFSA20F0057,3,2026-10-22,,pending,0.0
HHSO100200900101C,1,2026-07-27,2026-08-19,late,185.0
HHSO100200900101C,2,2026-08-07,2026-08-02,delivered,326.0
HHSO100200900101C,3,2026-08-07,2026-07-29,delivered,361.0
HHSO100200900101C,4,2026-08-07,,pending,0.0
HHSO100200900101C,5,2026-07-15,,pending,0.0
36C10B22N0051EHRM,1,2027-02-19,,pending,0.0
36C10B22N0051EHRM,2,2026-12-22,2026-12-22,delivered,255.0
36C10B22N0051EHRM,3,2027-02-19,2027-02-15,delivered,293.0
36C10B22N0051EHRM,4,2027-02-19,,pending,0.0
FA882321C0001,1,2025-07-17,2025-07-17,delivered,58.0
FA882321C0001,2,2025-09-09,2025-10-16,late,100.0
FA882321C0001,3,2025-07-08,2025-07-04,delivered,427.0
FA882321C0001,4,2025-08-13,2025-08-06,delivered,2.0
N0002420C5405,1,2026-06-18,2026-06-15,delivered,330.0
N0002420C5405,2,2026-09-05,2026-09-04,delivered,146.0
N0002420C5405,3,2026-09-05,,pending,0.0
N0002420C5405,4,2026-08-19,,pending,0.0
N0002420C5405,5,2026-09-05,,pending,0.0
N0002410C2118,1,2026-09-22,,pending,0.0
N0002410C2118,2,2026-10-11,2026-11-20,late,49.0
N0002410C2118,3,2026-09-12,,pending,0.0
N0002410C2118,4,2026-10-31,2026-10-31,delivered,97.0
N0002410C2118,5,2026-09-03,2026-08-27,delivered,435.0
FA865622FA071,1,2027-02-28,2027-02-24,delivered,272.0
FA865622FA071,2,2027-02-21,,pending,0.0
FA865622FA071,3,2027-01-03,,pending,0.0
FA865622FA071,4,2027-02-09,,pending,0.0
N0002420C5519,1,2026-10-23,,pending,0.0
N0002420C5519,2,2026-12-04,,pending,0.0
N0002420C5519,3,2026-12-04,,pending,0.0
N0002420C5519,4,2026-10-05,,pending,0.0
36C24026K1002,1,2025-02-18,2025-02-13,delivered,157.0
36C24026K1002,2,2025-02-18,2025-02-09,delivered,286.0
36C24026K1002,3,2025-02-18,2025-02-15,delivered,406.0
36C24026K1002,4,2025-02-18,2025-02-10,delivered,372.0
36C24026K1002,5,2025-02-18,2025-02-10,delivered,80.0
70Z02322C93220001,1,2025-12-06,2026-01-13,late,332.0
70Z02322C93220001,2,2025-12-06,2025-12-06,delivered,234.0
70Z02322C93220001,3,2025-12-06,2025-12-12,late,125.0
70Z02322C93220001,4,2025-12-06,2025-12-02,delivered,261.0
HQ085121C0002,1,2025-10-06,2025-09-30,delivered,428.0
HQ085121C0002,2,2025-08-24,2025-08-22,delivered,381.0
HQ085121C0002,3,2025-09-22,2025-09-12,delivered,101.0
FA863416C2653,1,2027-03-03,,pending,0.0
FA863416C2653,2,2027-03-03,2027-02-28,delivered,232.0
FA863416C2653,3,2027-03-03,,pending,0.0
FA863416C2653,4,2026-12-30,2026-12-21,delivered,495.0
FA863416C2653,5,2027-01-04,,pending,0.0
N0002421C5408,1,2025-07-22,2025-08-31,late,168.0
N0002421C5408,2,2025-09-12,2025-09-05,delivered,405.0
N0002421C5408,3,2025-10-10,2025-10-12,late,60.0
N0002421C5408,4,2025-08-27,2025-09-16,late,417.0
FA873918C5030,1,2026-01-17,2026-01-09,delivered,270.0
FA873918C5030,2,2025-11-02,2025-11-10,late,198.0
FA873918C5030,3,2025-11-07,2025-10-30,delivered,310.0
HHSO100201600030C,1,2026-07-29,,pending,0.0
HHSO100201600030C,2,2026-06-15,2026-06-08,delivered,70.0
HHSO100201600030C,3,2026-07-10,2026-07-09,delivered,409.0
HHSO100201600030C,4,2026-08-11,2026-08-05,delivered,475.0
89303925FEM400064,1,2026-07-10,,pending,0.0
89303925FEM400064,2,2026-06-20,2026-08-02,late,164.0
89303925FEM400064,3,2026-08-18,2026-09-05,late,146.0
89303925FEM400064,4,2026-08-16,,pending,0.0
89303925FEM400064,5,2026-07-29,,pending,0.0
N0002424C5408,1,2025-10-02,2025-09-22,delivered,80.0
N0002424C5408,2,2025-09-15,2025-09-11,delivered,331.0
N0002424C5408,3,2025-10-21,2025-11-11,late,257.0
N0002424C5408,4,2025-10-27,2025-10-27,delivered,49.0
N0002424C5408,5,2025-08-16,2025-09-07,late,477.0
47QFCA21F0018,1,2026-06-27,2026-08-09,late,113.0
47QFCA21F0018,2,2026-08-05,,pending,0.0
47QFCA21F0018,3,2026-09-03,,pending,0.0
47QFCA21F0018,4,2026-08-15,,pending,0.0
47QFCA21F0018,5,2026-09-05,2026-10-18,late,352.0
N0002419C2125,1,2026-06-08,2026-06-06,delivered,434.0
N0002419C2125,2,2026-04-02,2026-04-02,delivered,94.0
N0002419C2125,3,2026-05-31,,pending,0.0
N0001921C0723,1,2026-11-03,2026-10-24,delivered,214.0
N0001921C0723,2,2026-11-03,2026-11-03,delivered,282.0
N0001921C0723,3,2026-11-03,2026-11-25,late,21.0
N0001921C0723,4,2026-10-22,,pending,0.0
HT940213C0011,1,2026-09-06,,pending,0.0
HT940213C0011,2,2026-10-03,,pending,0.0
HT940213C0011,3,2026-08-06,,pending,0.0
36C10B21N10070021,1,2027-01-04,,pending,0.0
36C10B21N10070021,2,2027-01-04,,pending,0.0
36C10B21N10070021,3,2026-12-11,,pending,0.0
W58RGZ22C0022,1,2025-05-24,2025-06-27,late,379.0
W58RGZ22C0022,2,2025-04-18,2025-05-29,late,486.0
W58RGZ22C0022,3,2025-03-09,2025-02-27,delivered,15.0
W31P4Q17C0194,1,2025-08-18,2025-08-13,delivered,466.0
W31P4Q17C0194,2,2025-07-02,2025-06-29,delivered,145.0
W31P4Q17C0194,3,2025-09-12,2025-09-11,delivered,409.0
W31P4Q17C0194,4,2025-07-13,2025-07-10,delivered,125.0
W31P4Q17C0194,5,2025-08-12,2025-08-04,delivered,21.0
W56HZV19C0036,1,2025-03-25,2025-03-30,late,159.0
W56HZV19C0036,2,2025-03-25,2025-03-23,delivered,364.0
W56HZV19C0036,3,2025-03-06,2025-03-05,delivered,143.0
W56HZV19C0036,4,2025-02-21,2025-02-18,delivered,52.0
W56HZV19C0036,5,2025-03-25,2025-03-24,delivered,429.0
FA861118F1001,1,2025-03-23,2025-03-20,delivered,192.0
FA861118F1001,2,2025-04-07,2025-04-07,delivered,243.0
FA861118F1001,3,2025-04-19,2025-04-29,late,221.0
FA861118F1001,4,2025-04-26,2025-04-20,delivered,212.0
HQ014716C0011,1,2026-11-15,2026-11-15,delivered,439.0
HQ014716C0011,2,2026-11-15,,pending,0.0
HQ014716C0011,3,2026-11-15,2026-11-07,delivered,111.0
HQ014716C0011,4,2026-11-15,,pending,0.0
MSFC0200308DNAS803060,1,2026-02-05,2026-01-28,delivered,193.0
MSFC0200308DNAS803060,2,2026-02-07,2026-01-31,delivered,43.0
MSFC0200308DNAS803060,3,2025-12-29,2026-01-10,late,289.0
W31P4Q09C0057,1,2025-03-01,2025-02-23,delivered,243.0
W31P4Q09C0057,2,2025-03-29,2025-04-19,late,349.0
W31P4Q09C0057,3,2025-03-03,2025-03-12,late,458.0
W31P4Q09C0057,4,2025-05-18,2025-05-30,late,256.0
W31P4Q09C0057,5,2025-03-13,2025-03-11,delivered,200.0
FA873017C0010,1,2026-10-13,,pending,0.0
FA873017C0010,2,2026-11-13,,pending,0.0
FA873017C0010,3,2026-11-26,2026-11-23,delivered,159.0
FA873017C0010,4,2026-11-07,2026-10-31,delivered,471.0
FA873017C0010,5,2026-10-21,,pending,0.0
FA863422C2705,1,2025-12-14,2026-01-11,late,15.0
FA863422C2705,2,2025-11-24,2025-11-17,delivered,224.0
FA863422C2705,3,2025-11-30,2025-11-23,delivered,97.0
FA863422C2705,4,2026-02-03,2026-01-28,delivered,271.0
FA881606C0001,1,2025-03-18,2025-04-26,late,206.0
FA881606C0001,2,2025-03-18,2025-03-10,delivered,160.0
FA881606C0001,3,2025-03-18,2025-04-09,late,335.0
N0002414C5114,1,2025-06-03,2025-06-03,delivered,134.0
N0002414C5114,2,2025-07-20,2025-07-25,late,41.0
N0002414C5114,3,2025-05-11,2025-05-03,delivered,399.0
N0002414C5114,4,2025-08-07,2025-07-29,delivered,215.0
N0002414C5114,5,2025-05-28,2025-05-22,delivered,110.0
N0001918C1068,1,2026-08-07,,pending,0.0
N0001918C1068,2,2026-09-30,,pending,0.0
N0001918C1068,3,2026-10-03,2026-09-23,delivered,288.0
N0001918C1068,4,2026-07-21,,pending,0.0
FA868118C0021,1,2025-09-07,2025-08-31,delivered,90.0
FA868118C0021,2,2025-10-07,2025-10-13,late,373.0
FA868118C0021,3,2025-10-07,2025-09-28,delivered,245.0
N0002420C4312,1,2026-01-18,2026-01-15,delivered,34.0
N0002420C4312,2,2025-12-05,2026-01-13,late,89.0
N0002420C4312,3,2026-01-08,2026-02-21,late,86.0
N0002420C4312,4,2026-02-15,2026-02-10,delivered,75.0
HQ014712C0006,1,2026-07-01,2026-06-26,delivered,447.0
HQ014712C0006,2,2026-08-23,2026-08-19,delivered,63.0
HQ014712C0006,3,2026-06-19,,pending,0.0
HQ014712C0006,4,2026-06-25,,pending,0.0
70B01C26F00000385,1,2026-08-23,,pending,0.0
70B01C26F00000385,2,2026-08-08,2026-08-11,late,5.0
70B01C26F00000385,3,2026-08-23,2026-08-19,delivered,144.0
FA860918F0006,1,2026-09-08,2026-08-31,delivered,70.0
FA860918F0006,2,2026-09-09,2026-09-03,delivered,444.0
FA860918F0006,3,2026-10-10,,pending,0.0
W91RUS13C0006,1,2026-01-12,2026-01-02,delivered,296.0
W91RUS13C0006,2,2026-02-01,2026-01-22,delivered,119.0
W91RUS13C0006,3,2026-01-31,2026-01-27,delivered,36.0
W58RGZ12C0055,1,2025-05-11,2025-05-17,late,278.0
W58RGZ12C0055,2,2025-02-19,2025-03-26,late,467.0
W58RGZ12C0055,3,2025-04-06,2025-04-01,delivered,200.0
FA867518C0003,1,2026-03-16,2026-03-11,delivered,75.0
FA867518C0003,2,2026-03-28,2026-03-23,delivered,481.0
FA867518C0003,3,2026-04-02,2026-03-27,delivered,76.0
FA867518C0003,4,2026-03-27,2026-04-28,late,16.0
FA867518C0003,5,2026-04-02,2026-03-30,delivered,262.0
FA810720F0001,1,2025-06-01,2025-05-31,delivered,363.0
FA810720F0001,2,2025-03-22,2025-04-20,late,274.0
FA810720F0001,3,2025-04-14,2025-04-15,late,115.0
HT940223C0007,1,2025-03-06,2025-03-01,delivered,12.0
HT940223C0007,2,2025-06-01,2025-06-24,late,353.0
HT940223C0007,3,2025-04-11,2025-04-05,delivered,269.0
HT940223C0007,4,2025-06-08,2025-06-08,delivered,356.0
HT940223C0007,5,2025-04-25,2025-04-22,delivered,142.0
N0003023C0100,1,2026-07-17,,pending,0.0
N0003023C0100,2,2026-06-07,2026-07-18,late,464.0
N0003023C0100,3,2026-07-26,,pending,0.0
FA248616C0002,1,2026-12-21,,pending,0.0
FA248616C0002,2,2026-12-27,2027-01-30,late,321.0
FA248616C0002,3,2026-11-19,,pending,0.0
