po_number,line_number,scheduled_delivery_date,actual_delivery_date,delivery_status,delivered_quantity
FA248616C0002,4,2026-11-26,,pending,0.0
FA248616C0002,5,2026-10-04,2026-10-01,delivered,360.0
FA882320C0004,1,2025-04-01,2025-04-21,late,157.0
FA882320C0004,2,2025-03-24,2025-03-14,delivered,490.0
FA882320C0004,3,2025-03-28,2025-03-27,delivered,27.0
FA882320C0004,4,2025-03-23,2025-03-28,late,362.0
80NM0018F0616,1,2026-09-04,,pending,0.0
80NM0018F0616,2,2026-08-08,,pending,0.0
80NM0018F0616,3,2026-09-04,2026-09-04,delivered,310.0
80NM0018F0616,4,2026-09-04,2026-08-28,delivered,225.0
80NM0018F0616,5,2026-09-04,,pending,0.0
36C10A20F0309,1,2026-06-03,2026-05-31,delivered,497.0
36C10A20F0309,2,2026-05-30,2026-05-22,delivered,47.0
36C10A20F0309,3,2026-05-29,2026-05-24,delivered,149.0
36C10A20F0309,4,2026-06-03,2026-06-02,delivered,358.0
80MSFC22F0048,1,2025-09-08,2025-10-10,late,395.0
80MSFC22F0048,2,2025-06-17,2025-06-11,delivered,125.0
80MSFC22F0048,3,2025-09-12,2025-09-07,delivered,71.0
80MSFC22F0048,4,2025-09-12,2025-09-06,delivered,459.0
80MSFC22F0048,5,2025-07-15,2025-07-05,delivered,277.0
FA877223F0001,1,2026-02-17,2026-02-14,delivered,51.0
FA877223F0001,2,2026-02-06,2026-02-01,delivered,148.0
FA877223F0001,3,2025-12-14,2025-12-10,delivered,16.0
NNM12AA82C,1,2025-05-13,2025-06-03,late,192.0
NNM12AA82C,2,2025-05-02,2025-04-23,delivered,139.0
NNM12AA82C,3,2025-05-23,2025-05-19,delivered,249.0
NNM12AA82C,4,2025-05-02,2025-04-24,delivered,373.0
NNM12AA82C,5,2025-06-02,2025-06-14,late,442.0
HHSO100201700019C,1,2025-05-14,2025-06-28,late,350.0
HHSO100201700019C,2,2025-05-14,2025-05-17,late,123.0
HHSO100201700019C,3,2025-04-05,2025-03-29,delivered,88.0
0003,1,2026-09-04,,pending,0.0
0003,2,2026-09-15,2026-09-05,delivered,11.0
0003,3,2026-09-15,2026-09-10,delivered,297.0
0003,4,2026-08-31,,pending,0.0
70Z02326C93210002,1,2025-05-03,2025-04-28,delivered,168.0
70Z02326C93210002,2,2025-05-03,2025-05-01,delivered,440.0
70Z02326C93210002,3,2025-05-03,2025-05-03,delivered,247.0
70Z02326C93210002,4,2025-04-04,2025-03-29,delivered,409.0
70Z02326C93210002,5,2025-05-03,2025-04-25,delivered,278.0
W56HZV07C0096,1,2026-02-05,2026-02-03,delivered,424.0
W56HZV07C0096,2,2026-01-19,2026-01-18,delivered,181.0
W56HZV07C0096,3,2026-02-05,2026-02-24,late,496.0
W56HZV07C0096,4,2026-02-05,2026-02-02,delivered,50.0
70B01C23F00000067,1,2025-08-05,2025-08-19,late,465.0
70B01C23F00000067,2,2025-09-08,2025-09-02,delivered,115.0
70B01C23F00000067,3,2025-08-01,2025-08-08,late,279.0
70B01C23F00000067,4,2025-08-23,2025-08-19,delivered,183.0
70B01C23F00000067,5,2025-09-08,2025-08-30,delivered,48.0
W31P4Q23F0177,1,2026-09-29,2026-10-04,late,66.0
W31P4Q23F0177,2,2026-10-04,,pending,0.0
W31P4Q23F0177,3,2026-08-09,,pending,0.0
W31P4Q23F0177,4,2026-11-16,2026-12-23,late,193.0
N0003019C0100,1,2026-03-23,,pending,0.0
N0003019C0100,2,2026-03-16,2026-03-14,delivered,235.0
N0003019C0100,3,2026-04-06,2026-05-03,late,171.0
N0002419C2227,1,2026-11-08,,pending,0.0
N0002419C2227,2,2026-11-08,,pending,0.0
N0002419C2227,3,2026-11-08,2026-12-01,late,370.0
N0002419C2227,4,2026-11-08,,pending,0.0
DTFA0102D03006CALL0016,1,2025-03-02,2025-03-04,late,237.0
DTFA0102D03006CALL0016,2,2025-02-01,2025-01-22,delivered,424.0
DTFA0102D03006CALL0016,3,2025-03-02,2025-02-23,delivered,106.0
FA862622C0002,1,2026-07-21,,pending,0.0
FA862622C0002,2,2026-09-05,,pending,0.0
FA862622C0002,3,2026-08-11,,pending,0.0
FA862622C0002,4,2026-07-28,,pending,0.0
W31P4Q19C0092,1,2025-12-07,2025-12-01,delivered,347.0
W31P4Q19C0092,2,2025-12-03,2025-11-29,delivered,289.0
W31P4Q19C0092,3,2025-12-07,2025-12-10,late,386.0
W31P4Q19C0092,4,2025-12-07,2025-12-07,delivered,97.0
W31P4Q19C0092,5,2025-12-07,2025-11-28,delivered,155.0
W31P4Q23C0021,1,2026-02-26,2026-02-16,delivered,278.0
W31P4Q23C0021,2,2026-03-23,2026-03-19,delivered,486.0
W31P4Q23C0021,3,2026-03-16,2026-03-10,delivered,332.0
W31P4Q23C0021,4,2026-03-23,2026-03-14,delivered,489.0
NNG10XA05C,1,2026-01-20,2026-02-20,late,250.0
NNG10XA05C,2,2026-02-07,2026-03-09,late,224.0
NNG10XA05C,3,2026-01-19,2026-01-12,delivered,5.0
NNG10XA05C,4,2025-11-28,2025-11-22,delivered,345.0
70B01C25F00001112,1,2026-08-28,,pending,0.0
70B01C25F00001112,2,2026-08-27,,pending,0.0
70B01C25F00001112,3,2026-06-29,,pending,0.0
70B01C25F00001112,4,2026-07-08,,pending,0.0
70B01C25F00001112,5,2026-09-10,2026-09-05,delivered,36.0
N0003020C0100,1,2025-08-27,2025-08-21,delivered,354.0
N0003020C0100,2,2025-08-09,2025-08-07,delivered,110.0
N0003020C0100,3,2025-07-25,2025-07-17,delivered,394.0
N0001917C0030,1,2026-06-20,2026-06-14,delivered,348.0
N0001917C0030,2,2026-06-06,2026-06-05,delivered,61.0
N0001917C0030,3,2026-06-20,2026-06-17,delivered,340.0
N0001917C0030,4,2026-06-20,2026-06-10,delivered,244.0
N0001917C0030,5,2026-06-20,2026-06-19,delivered,90.0
70B01C26F00000169,1,2025-11-25,2025-11-26,late,9.0
70B01C26F00000169,2,2025-12-29,2025-12-30,late,330.0
70B01C26F00000169,3,2025-11-17,2025-11-10,delivered,387.0
N0002424C2106,1,2025-07-17,2025-07-07,delivered,43.0
N0002424C2106,2,2025-07-15,2025-07-09,delivered,246.0
N0002424C2106,3,2025-05-27,2025-06-30,late,125.0
N0002424C2106,4,2025-04-27,2025-05-21,late,409.0
HQ085321C0002,1,2026-07-14,2026-07-14,delivered,307.0
HQ085321C0002,2,2026-07-14,,pending,0.0
HQ085321C0002,3,2026-07-14,,pending,0.0
N0002418C4314,1,2025-09-28,2025-09-28,delivered,312.0
N0002418C4314,2,2025-08-29,2025-08-28,delivered,212.0
N0002418C4314,3,2025-08-24,2025-09-20,late,162.0
N0002418C4314,4,2025-09-23,2025-09-15,delivered,497.0
N0003017C0100,1,2026-07-07,2026-07-07,delivered,406.0
N0003017C0100,2,2026-07-05,,pending,0.0
N0003017C0100,3,2026-07-10,,pending,0.0
FA821924C0001,1,2025-07-29,2025-09-05,late,418.0
FA821924C0001,2,2025-08-13,2025-09-11,late,92.0
FA821924C0001,3,2025-08-13,2025-08-05,delivered,135.0
0002,1,2026-04-17,2026-04-28,late,395.0
0002,2,2026-04-26,2026-04-23,delivered,282.0
0002,3,2026-03-09,2026-03-03,delivered,318.0
N0003025C0100,1,2026-04-24,2026-04-29,late,136.0
N0003025C0100,2,2026-06-23,2026-06-22,delivered,103.0
N0003025C0100,3,2026-04-13,,pending,0.0
N0003025C0100,4,2026-06-09,2026-07-13,late,298.0
N0003025C0100,5,2026-04-12,2026-04-16,late,140.0
NNG09DA01C,1,2025-03-16,2025-03-21,late,298.0
NNG09DA01C,2,2025-03-16,2025-03-12,delivered,274.0
NNG09DA01C,3,2025-03-16,2025-04-26,late,431.0
NNG09DA01C,4,2025-03-16,2025-03-07,delivered,199.0
NNG09DA01C,5,2025-03-02,2025-02-26,delivered,427.0
47QFCA21F0001,1,2025-10-16,2025-10-14,delivered,148.0
47QFCA21F0001,2,2025-10-01,2025-10-19,late,392.0
47QFCA21F0001,3,2025-10-16,2025-10-13,delivered,487.0
47QFCA21F0001,4,2025-10-16,2025-10-07,delivered,354.0
47QFCA21F0001,5,2025-10-16,2025-11-22,late,427.0
36C24026K1007,1,2027-02-06,2027-02-01,delivered,92.0
36C24026K1007,2,2026-12-18,2027-01-19,late,411.0
36C24026K1007,3,2027-02-01,2027-01-23,delivered,82.0
36C24026K1007,4,2027-01-26,,pending,0.0
36C24026K1007,5,2027-02-06,,pending,0.0
36C24026K1001,1,2026-10-28,2026-10-25,delivered,349.0
36C24026K1001,2,2026-12-20,,pending,0.0
36C24026K1001,3,2026-10-10,,pending,0.0
36C24026K1001,4,2026-09-18,,pending,0.0
N0002407C2102,1,2026-08-25,,pending,0.0
N0002407C2102,2,2026-06-20,2026-06-13,delivered,111.0
N0002407C2102,3,2026-08-23,2026-09-14,late,71.0
47QFCA21C0001,1,2025-12-24,2025-12-20,delivered,348.0
47QFCA21C0001,2,2025-12-24,2025-12-16,delivered,408.0
47QFCA21C0001,3,2025-12-24,2026-01-13,late,447.0
47QFCA21C0001,4,2025-12-24,2026-01-23,late,498.0
47QFCA21C0001,5,2025-12-24,2025-12-24,delivered,83.0
36C24025K1012,1,2025-09-16,2025-09-11,delivered,429.0
36C24025K1012,2,2025-06-10,2025-06-05,delivered,64.0
36C24025K1012,3,2025-06-16,2025-06-07,delivered,200.0
36C24025K1012,4,2025-09-16,2025-09-07,delivered,116.0
36C24026K1006,1,2025-12-30,2025-12-21,delivered,136.0
36C24026K1006,2,2025-12-30,2025-12-30,delivered,344.0
36C24026K1006,3,2025-12-30,2025-12-20,delivered,388.0
36C24026K1006,4,2025-12-30,2025-12-20,delivered,424.0
36C24026K1006,5,2025-12-30,2025-12-29,delivered,130.0
FA810616C0001,1,2025-09-27,2025-09-18,delivered,289.0
FA810616C0001,2,2025-12-27,2025-12-21,delivered,411.0
FA810616C0001,3,2025-10-16,2025-11-10,late,476.0
FA810616C0001,4,2025-12-05,2025-11-27,delivered,227.0
FA810616C0001,5,2025-10-23,2025-10-20,delivered,378.0
N0001925C0130,1,2026-03-12,2026-04-06,late,280.0
N0001925C0130,2,2026-02-11,2026-02-02,delivered,20.0
N0001925C0130,3,2026-03-18,2026-04-04,late,229.0
N0001925C0130,4,2026-01-06,2025-12-30,delivered,118.0
W56HZV22F0353,1,2025-04-03,2025-03-27,delivered,303.0
W56HZV22F0353,2,2025-05-20,2025-05-16,delivered,352.0
W56HZV22F0353,3,2025-04-03,2025-04-03,delivered,137.0
FA868223CB001,1,2025-10-30,2025-11-17,late,167.0
FA868223CB001,2,2025-10-08,2025-10-18,late,210.0
FA868223CB001,3,2025-12-07,2026-01-17,late,318.0
FA868223CB001,4,2025-11-01,2025-10-28,delivered,279.0
FA868223CB001,5,2025-11-06,2025-10-28,delivered,482.0
47QFCA22F0047,1,2026-10-11,,pending,0.0
47QFCA22F0047,2,2026-12-23,2026-12-14,delivered,311.0
47QFCA22F0047,3,2026-09-18,2026-09-14,delivered,380.0
47QFCA22F0047,4,2026-10-07,,pending,0.0
FA852624F0002,1,2026-11-27,,pending,0.0
FA852624F0002,2,2026-12-23,2026-12-23,delivered,390.0
FA852624F0002,3,2026-11-02,,pending,0.0
FA852624F0002,4,2026-11-14,2026-11-04,delivered,380.0
FA852624F0002,5,2027-01-12,,pending,0.0
W58RGZ17C0014,1,2025-06-18,2025-07-30,late,89.0
W58RGZ17C0014,2,2025-06-04,2025-06-23,late,140.0
W58RGZ17C0014,3,2025-06-27,2025-07-12,late,193.0
W58RGZ17C0014,4,2025-06-27,2025-06-27,delivered,404.0
W58RGZ17C0014,5,2025-06-19,2025-06-13,delivered,88.0
N0001919C1022,1,2025-12-07,2025-12-01,delivered,389.0
N0001919C1022,2,2025-12-29,2025-12-23,delivered,158.0
N0001919C1022,3,2025-12-12,2025-12-04,delivered,287.0
N0001919C1022,4,2025-11-27,2026-01-01,late,189.0
N0001919C1022,5,2025-12-04,2025-12-27,late,489.0
W56HZV12C0344,1,2027-01-10,2027-01-20,late,222.0
W56HZV12C0344,2,2027-01-29,2027-03-08,late,8.0
W56HZV12C0344,3,2027-01-15,,pending,0.0
W56HZV12C0344,4,2027-01-20,2027-01-25,late,131.0
HQ085821C0015,1,2027-01-07,,pending,0.0
HQ085821C0015,2,2026-12-11,,pending,0.0
HQ085821C0015,3,2026-11-23,,pending,0.0
47QFCA21C0002,1,2025-07-08,2025-07-02,delivered,377.0
47QFCA21C0002,2,2025-07-11,2025-07-04,delivered,203.0
47QFCA21C0002,3,2025-04-04,2025-03-25,delivered,215.0
47QFCA21C0002,4,2025-06-19,2025-06-15,delivered,65.0
W31P4Q21F0147,1,2026-03-05,2026-04-19,late,69.0
W31P4Q21F0147,2,2026-02-19,2026-02-27,late,221.0
W31P4Q21F0147,3,2025-12-31,2025-12-31,delivered,250.0
W31P4Q21F0147,4,2026-01-08,2026-01-14,late,190.0
W31P4Q21F0147,5,2026-01-28,2026-01-23,delivered,92.0
W56HZV22C0012,1,2025-04-30,2025-04-28,delivered,447.0
W56HZV22C0012,2,2025-02-18,2025-02-08,delivered,367.0
W56HZV22C0012,3,2025-02-14,2025-02-12,delivered,231.0
W56HZV22C0012,4,2025-04-30,2025-04-30,delivered,270.0
W56HZV22C0012,5,2025-04-30,2025-04-20,delivered,87.0
70B01C26F00000261,1,2025-09-17,2025-09-10,delivered,458.0
70B01C26F00000261,2,2025-08-23,2025-08-21,delivered,357.0
70B01C26F00000261,3,2025-10-09,2025-10-08,delivered,348.0
70B01C26F00000261,4,2025-11-02,2025-10-26,delivered,163.0
N0002405C5117,1,2025-04-19,2025-04-14,delivered,318.0
N0002405C5117,2,2025-04-07,2025-05-09,late,385.0
N0002405C5117,3,2025-04-13,2025-04-08,delivered,228.0
0010,1,2025-12-05,2025-12-19,late,167.0
0010,2,2026-02-21,2026-02-15,delivered,261.0
0010,3,2025-12-09,2026-01-16,late,261.0
36C10B21N10150056,1,2026-05-31,2026-05-27,delivered,409.0
36C10B21N10150056,2,2026-05-23,2026-06-04,late,363.0
36C10B21N10150056,3,2026-05-31,2026-07-07,late,145.0
36C10B21N10150056,4,2026-05-31,2026-05-25,delivered,106.0
36C10B21N10150056,5,2026-05-31,2026-05-23,delivered,451.0
FA812424F0001,1,2026-11-25,,pending,0.0
FA812424F0001,2,2026-12-11,,pending,0.0
FA812424F0001,3,2026-12-12,,pending,0.0
FA812424F0001,4,2026-11-25,,pending,0.0
N0001918C1025,1,2025-06-23,2025-06-19,delivered,364.0
N0001918C1025,2,2025-07-03,2025-06-24,delivered,330.0
N0001918C1025,3,2025-07-12,2025-08-07,late,372.0
70Z02326C93210001,1,2026-07-10,2026-07-09,delivered,51.0
70Z02326C93210001,2,2026-08-22,,pending,0.0
70Z02326C93210001,3,2026-08-08,2026-08-02,delivered,207.0
70Z02326C93210001,4,2026-09-24,,pending,0.0
FA861518C6058,1,2026-08-17,,pending,0.0
FA861518C6058,2,2026-08-17,,pending,0.0
FA861518C6058,3,2026-08-17,2026-08-09,delivered,386.0
DEAC0207CH11358,1,2026-06-01,2026-05-27,delivered,151.0
DEAC0207CH11358,2,2026-07-12,2026-08-05,late,497.0
DEAC0207CH11358,3,2026-05-01,2026-04-25,delivered,387.0
DEAC0207CH11358,4,2026-05-06,2026-05-03,delivered,75.0
DEAC0207CH11358,5,2026-05-21,,pending,0.0
36C24025K1010,1,2026-03-07,2026-02-26,delivered,326.0
36C24025K1010,2,2026-04-01,2026-03-30,delivered,246.0
36C24025K1010,3,2026-04-01,2026-03-26,delivered,344.0
FA863421F0023,1,2026-03-10,2026-03-01,delivered,244.0
FA863421F0023,2,2026-02-17,2026-03-16,late,54.0
FA863421F0023,3,2026-03-05,2026-02-24,delivered,372.0
FA863421F0023,4,2026-03-27,2026-03-25,delivered,475.0
FA868221C0001,1,2025-08-09,2025-07-31,delivered,234.0
FA868221C0001,2,2025-09-25,2025-09-22,delivered,16.0
FA868221C0001,3,2025-09-19,2025-10-31,late,297.0
FA868221C0001,4,2025-08-03,2025-09-11,late,117.0
W58RGZ17C0010,1,2026-06-07,2026-06-04,delivered,363.0
W58RGZ17C0010,2,2026-06-30,,pending,0.0
W58RGZ17C0010,3,2026-06-04,2026-06-30,late,462.0
W58RGZ17C0010,4,2026-08-09,2026-08-02,delivered,133.0
W58RGZ17C0010,5,2026-08-16,,pending,0.0
36C24026K1003,1,2025-08-31,2025-08-31,delivered,277.0
36C24026K1003,2,2025-08-24,2025-08-17,delivered,474.0
36C24026K1003,3,2025-08-31,2025-08-29,delivered,479.0
0043,1,2025-07-18,2025-07-14,delivered,359.0
0043,2,2025-06-15,2025-07-11,late,374.0
0043,3,2025-07-23,2025-07-26,late,386.0
0043,4,2025-06-29,2025-07-19,late,423.0
FA861516C6048,1,2026-04-19,2026-04-10,delivered,453.0
FA861516C6048,2,2026-03-26,2026-03-17,delivered,63.0
FA861516C6048,3,2026-04-25,2026-04-18,delivered,227.0
HQ014714C0001,1,2025-12-23,2025-12-18,delivered,491.0
HQ014714C0001,2,2026-01-10,2026-02-21,late,223.0
HQ014714C0001,3,2026-01-10,2026-01-03,delivered,5.0
W31P4Q19C0077,1,2025-10-13,2025-10-04,delivered,278.0
W31P4Q19C0077,2,2025-10-11,2025-10-06,delivered,390.0
W31P4Q19C0077,3,2025-10-13,2025-10-08,delivered,160.0
W31P4Q19C0077,4,2025-10-13,2025-10-10,delivered,61.0
W31P4Q19C0077,5,2025-09-14,2025-09-06,delivered,118.0
N0002423C5123,1,2026-12-23,2026-12-17,delivered,219.0
N0002423C5123,2,2027-01-30,2027-02-03,late,348.0
N0002423C5123,3,2027-01-16,2027-01-07,delivered,173.0
N0002423C5123,4,2026-12-31,,pending,0.0
N0002423C5123,5,2027-01-30,,pending,0.0
36C10G26K0209,1,2027-01-15,2027-02-07,late,154.0
36C10G26K0209,2,2027-01-15,2027-01-29,late,418.0
36C10G26K0209,3,2027-01-15,2027-01-14,delivered,245.0
GSFC0199711DNAS597271,1,2026-07-09,,pending,0.0
GSFC0199711DNAS597271,2,2026-08-27,2026-10-09,late,22.0
GSFC0199711DNAS597271,3,2026-08-21,2026-09-20,late,143.0
NNG04DA00C,1,2025-11-30,2025-11-25,delivered,216.0
NNG04DA00C,2,2025-12-23,2025-12-22,delivered,470.0
NNG04DA00C,3,2026-01-02,2025-12-31,delivered,338.0
NNG04DA00C,4,2026-01-02,2025-12-25,delivered,203.0
36C24026K1004,1,2025-07-26,2025-08-31,late,460.0
36C24026K1004,2,2025-08-27,2025-08-21,delivered,209.0
36C24026K1004,3,2025-10-01,2025-09-26,delivered,325.0
36C24026K1004,4,2025-07-26,2025-07-25,delivered,140.0
N0002409C5103,1,2026-02-03,2026-01-27,delivered,262.0
N0002409C5103,2,2026-02-10,2026-02-02,delivered,169.0
N0002409C5103,3,2026-02-10,2026-02-07,delivered,262.0
N0002409C5103,4,2026-02-04,2026-01-28,delivered,117.0
N0002409C5103,5,2026-02-10,2026-02-10,delivered,118.0
W912CH25F0096,1,2025-09-19,2025-09-14,delivered,466.0
W912CH25F0096,2,2025-09-04,2025-08-25,delivered,16.0
W912CH25F0096,3,2025-09-19,2025-09-17,delivered,283.0
FA812425F0001,1,2026-09-08,,pending,0.0
FA812425F0001,2,2026-09-01,2026-09-06,late,217.0
FA812425F0001,3,2026-10-19,,pending,0.0
36C24025K1011,1,2026-03-18,2026-03-15,delivered,185.0
36C24025K1011,2,2026-03-18,2026-03-10,delivered,403.0
36C24025K1011,3,2026-06-05,2026-06-04,delivered,317.0
36C24025K1011,4,2026-04-16,2026-04-13,delivered,99.0
HQ014719C0007,1,2026-04-27,2026-04-22,delivered,350.0
HQ014719C0007,2,2026-05-25,2026-05-20,delivered,297.0
HQ014719C0007,3,2026-06-05,2026-05-27,delivered,244.0
HQ014719C0007,4,2026-05-23,2026-05-30,late,390.0
FA863420F0022,1,2026-04-22,2026-05-02,late,201.0
FA863420F0022,2,2026-04-01,2026-03-26,delivered,215.0
FA863420F0022,3,2026-03-06,2026-03-25,late,488.0
FA863420F0022,4,2026-03-05,2026-03-05,delivered,293.0
47QFCA20F0014,1,2025-11-27,2025-12-18,late,368.0
47QFCA20F0014,2,2025-11-08,2025-10-30,delivered,247.0
47QFCA20F0014,3,2025-11-09,2025-11-11,late,132.0
47QFCA20F0014,4,2026-01-20,2026-02-14,late,294.0
W912PL19C0014,1,2025-06-20,2025-06-15,delivered,269.0
W912PL19C0014,2,2025-05-26,2025-05-26,delivered,41.0
W912PL19C0014,3,2025-08-01,2025-09-02,late,321.0
W912PL19C0014,4,2025-06-01,2025-06-27,late,207.0
W912PL19C0014,5,2025-05-21,2025-05-12,delivered,116.0
W15QKN19C0017,1,2025-10-25,2025-10-21,delivered,210.0
W15QKN19C0017,2,2025-09-27,2025-09-25,delivered,169.0
W15QKN19C0017,3,2025-10-10,2025-11-18,late,307.0
HT940213C0010,1,2025-07-28,2025-08-03,late,360.0
HT940213C0010,2,2025-08-10,2025-08-22,late,263.0
HT940213C0010,3,2025-08-03,2025-08-02,delivered,60.0
HT940213C0010,4,2025-09-21,2025-09-11,delivered,73.0
47QFCA20F0013,1,2026-08-15,,pending,0.0
47QFCA20F0013,2,2026-08-15,2026-09-08,late,115.0
47QFCA20F0013,3,2026-08-15,,pending,0.0
W90BRJ15C0006,1,2025-08-07,2025-07-29,delivered,198.0
W90BRJ15C0006,2,2025-08-07,2025-08-06,delivered,97.0
W90BRJ15C0006,3,2025-06-21,2025-06-13,delivered,94.0
W90BRJ15C0006,4,2025-06-08,2025-06-01,delivered,207.0
28321322FDS030130,1,2025-11-04,2025-11-03,delivered,281.0
28321322FDS030130,2,2025-08-08,2025-08-08,delivered,155.0
28321322FDS030130,3,2025-08-09,2025-09-17,late,33.0
36C10G26K0213,1,2026-07-30,2026-07-30,delivered,169.0
36C10G26K0213,2,2026-07-30,,pending,0.0
36C10G26K0213,3,2026-07-30,2026-07-26,delivered,446.0
36C10G26K0213,4,2026-07-10,,pending,0.0
36C10G26K0213,5,2026-07-30,2026-07-26,delivered,6.0
36C24026K1005,1,2026-03-02,2026-03-19,late,171.0
36C24026K1005,2,2026-03-06,2026-02-26,delivered,273.0
36C24026K1005,3,2026-02-07,2026-02-07,delivered,458.0
36C24026K1005,4,2026-04-05,2026-03-31,delivered,391.0
36C24026K1005,5,2026-02-21,2026-02-15,delivered,150.0
80JSC017C0006,1,2025-04-10,2025-04-07,delivered,47.0
80JSC017C0006,2,2025-05-01,2025-04-25,delivered,97.0
80JSC017C0006,3,2025-05-11,2025-05-09,delivered,452.0
80JSC017C0006,4,2025-05-25,2025-07-04,late,445.0
80JSC017C0006,5,2025-05-16,2025-06-15,late,89.0
N0002419C5501,1,2025-10-26,2025-11-28,late,138.0
N0002419C5501,2,2025-11-18,2025-11-26,late,431.0
N0002419C5501,3,2025-10-18,2025-11-10,late,70.0
N0002417C6259,1,2025-07-14,2025-07-06,delivered,382.0
N0002417C6259,2,2025-07-14,2025-08-10,late,268.0
N0002417C6259,3,2025-07-20,2025-07-21,late,170.0
N0002417C6259,4,2025-04-28,2025-04-23,delivered,4.0
N0002419C2112,1,2026-11-03,,pending,0.0
N0002419C2112,2,2027-01-13,2027-01-17,late,369.0
N0002419C2112,3,2026-12-13,2026-12-13,delivered,444.0
N0002419C2112,4,2026-10-25,2026-12-05,late,291.0
FA863421F0026,1,2026-02-07,2026-02-06,delivered,460.0
FA863421F0026,2,2026-02-07,2026-02-04,delivered,412.0
FA863421F0026,3,2026-02-07,2026-01-30,delivered,153.0
FA863421F0026,4,2026-01-30,2026-01-20,delivered,239.0
36C24025K1007,1,2025-09-24,2025-09-19,delivered,320.0
36C24025K1007,2,2025-09-24,2025-09-24,delivered,96.0
36C24025K1007,3,2025-09-24,2025-09-21,delivered,95.0
36C24025K1008,1,2025-06-06,2025-05-27,delivered,89.0
36C24025K1008,2,2025-06-06,2025-06-02,delivered,435.0
36C24025K1008,3,2025-06-06,2025-06-05,delivered,307.0
36C24025K1008,4,2025-06-06,2025-06-03,delivered,98.0
36C24025K1008,5,2025-06-06,2025-06-05,delivered,232.0
N0002420C6117,1,2026-05-09,2026-05-22,late,294.0
N0002420C6117,2,2026-04-28,2026-05-11,late,386.0
N0002420C6117,3,2026-03-24,2026-03-20,delivered,295.0
N0002420C6117,4,2026-05-17,2026-06-23,late,46.0
