po_number,source_supplier_id,source_buyer_id,category_code,po_date,required_delivery_date,po_status,currency_code,total_amount,source_award_id,source_system
HT940216C0001,SUP-7719ec3efdd1,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2026-11-10,2027-04-12,open,USD,51269205263.03,HT940216C0001,USAspending + derived procurement model
DEAC0494AL85000,SUP-8d496a253cef,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-01-22,2025-05-16,closed,USD,48063763681.32,DEAC0494AL85000,USAspending + derived procurement model
DENA0003525,SUP-e8a39278cb36,BUY-ab7aba08e9d6,CAT-PROFESSIONAL-SERVICES,2026-12-16,2027-01-31,open,USD,42370311400.75,DENA0003525,USAspending + derived procurement model
DEAC0500OR22725,SUP-2fcf5a0d22cf,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-01-25,2025-04-05,closed,USD,42096094266.96,DEAC0500OR22725,USAspending + derived procurement model
DEAC5207NA27344,SUP-26b622394002,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-01-27,2025-05-23,closed,USD,41089730157.94,DEAC5207NA27344,USAspending + derived procurement model
DEAC3243AL00036,SUP-b2bf27a344a9,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-11-13,2027-03-30,open,USD,35295925219.18,DEAC3243AL00036,USAspending + derived procurement model
N0001917C0001,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-07-19,2026-10-30,open,USD,35135514910.2,N0001917C0001,USAspending + derived procurement model
89233218CNA000001,SUP-34d5321c22e6,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-03-06,2026-04-16,closed,USD,35040435873.75,89233218CNA000001,USAspending + derived procurement model
N0002417C2100,SUP-d0f49288a174,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-12-06,2027-02-21,open,USD,34664220619.0,N0002417C2100,USAspending + derived procurement model
DENA0001942,SUP-65042875dcd1,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-09-30,2026-01-11,closed,USD,34070138513.79,DENA0001942,USAspending + derived procurement model
FA862511C6600,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-05-13,2026-09-07,open,USD,31960918249.03,FA862511C6600,USAspending + derived procurement model
N0002417C2117,SUP-d0f49288a174,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-05-10,2026-09-16,open,USD,30979375853.0,N0002417C2117,USAspending + derived procurement model
DEAC0576RL01830,SUP-befbe73a7e9d,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-03-07,2026-07-20,open,USD,30520604861.61,DEAC0576RL01830,USAspending + derived procurement model
N0001920C0009,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-07-18,2025-11-18,closed,USD,30140182630.06,N0001920C0009,USAspending + derived procurement model
DEAC5206NA25396,SUP-deaa6152c34e,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-08-15,2025-10-28,closed,USD,27422768630.96,DEAC5206NA25396,USAspending + derived procurement model
DEAC0908SR22470,SUP-cb4fd4384424,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-05-21,2026-08-15,open,USD,27139821087.23,DEAC0908SR22470,USAspending + derived procurement model
DEAC0705ID14517,SUP-6941a144ed28,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-12-23,2026-03-23,closed,USD,26114643335.95,DEAC0705ID14517,USAspending + derived procurement model
N0001923C0003,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-07-10,2025-09-13,closed,USD,24500661983.0,N0001923C0003,USAspending + derived procurement model
HT940216C0002,SUP-aff48200bff8,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2026-11-19,2027-01-04,open,USD,23493318778.12,HT940216C0002,USAspending + derived procurement model
NAS1510000,SUP-5c8f472899dc,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-11-15,2027-02-22,open,USD,22437793940.54,NAS1510000,USAspending + derived procurement model
DEAC0584OR21400,SUP-0466f4ed4f29,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-05-27,2026-08-17,open,USD,20646113720.09,DEAC0584OR21400,USAspending + derived procurement model
HT940211C0003,SUP-7719ec3efdd1,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2026-01-22,2026-05-21,closed,USD,20451127096.53,HT940211C0003,USAspending + derived procurement model
N0002412C2115,SUP-d0f49288a174,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-11-01,2026-02-17,closed,USD,20183699820.0,N0002412C2115,USAspending + derived procurement model
DEAC0205CH11231,SUP-d0c81e21ae9e,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-08-19,2026-10-28,open,USD,19743215928.42,DEAC0205CH11231,USAspending + derived procurement model
HT940210C0002,SUP-aff48200bff8,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2026-07-29,2026-12-21,open,USD,19414789943.3,HT940210C0002,USAspending + derived procurement model
N0001914C0067,SUP-5c8f472899dc,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-07-11,2025-11-23,closed,USD,18111838529.78,N0001914C0067,USAspending + derived procurement model
DEAC0343SF00048,SUP-d0c81e21ae9e,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-12-13,2027-05-25,open,USD,18009881071.27,DEAC0343SF00048,USAspending + derived procurement model
DENA0002839,SUP-a87c52cc0a23,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-02-09,2025-04-05,closed,USD,17432021005.91,DENA0002839,USAspending + derived procurement model
DEAC0206CH11357,SUP-732c14aa4179,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-07-26,2026-09-17,open,USD,17318912548.91,DEAC0206CH11357,USAspending + derived procurement model
DEAC2701RV14136,SUP-3096a844fee9,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-12-08,2026-04-15,closed,USD,17244586105.74,DEAC2701RV14136,USAspending + derived procurement model
N0002409C2104,SUP-d0f49288a174,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-04-21,2026-08-26,open,USD,16238775949.0,N0002409C2104,USAspending + derived procurement model
NNJ06TA25C,SUP-8d496a253cef,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-08-19,2026-12-17,open,USD,15555973334.93,NNJ06TA25C,USAspending + derived procurement model
DEAC0276SF00515,SUP-8dc79153d72b,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-10-27,2026-01-27,closed,USD,14884413468.37,DEAC0276SF00515,USAspending + derived procurement model
89233018CNR000004,SUP-eb9fab0a3eed,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-04-13,2025-05-24,closed,USD,14781032587.06,89233018CNR000004,USAspending + derived procurement model
N0002418C2130,SUP-eb9fab0a3eed,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-03-05,2026-05-04,closed,USD,14426090803.57,N0002418C2130,USAspending + derived procurement model
FA821920C0006,SUP-edb0c41750f4,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-05-09,2025-06-09,closed,USD,13396478923.19,FA821920C0006,USAspending + derived procurement model
HT940212C0001,SUP-d8312f242534,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2025-10-23,2025-12-25,closed,USD,13145560374.49,HT940212C0001,USAspending + derived procurement model
N0002416C2116,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-09-09,2026-12-12,open,USD,12569612524.86,N0002416C2116,USAspending + derived procurement model
0005,SUP-34ca7ac6932e,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-02-02,2025-03-21,closed,USD,12568636130.95,0005,USAspending + derived procurement model
N0001916C0033,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-09-15,2027-01-22,open,USD,12269145508.23,N0001916C0033,USAspending + derived procurement model
W15QKN21C0012,SUP-8a4f10d8e253,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-12-05,2027-02-10,open,USD,11110134065.68,W15QKN21C0012,USAspending + derived procurement model
FA861404C2004,SUP-5c8f472899dc,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-05-03,2026-06-22,closed,USD,11086769499.68,FA861404C2004,USAspending + derived procurement model
N0001907C0001,SUP-ed5a0b25b2ee,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-02-16,2025-07-01,closed,USD,11040980157.1,N0001907C0001,USAspending + derived procurement model
DEAC0500OR22800,SUP-76935143f64b,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-01-24,2025-04-12,closed,USD,10985001041.33,DEAC0500OR22800,USAspending + derived procurement model
DEAC3608GO28308,SUP-feed0a99a669,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-10-28,2026-01-29,closed,USD,10790056186.9,DEAC3608GO28308,USAspending + derived procurement model
DEAC2708RV14800,SUP-bf62954b1829,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-07-01,2026-10-06,open,USD,10572204771.54,DEAC2708RV14800,USAspending + derived procurement model
N0001915C0003,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-03-09,2025-05-08,closed,USD,10550927664.07,N0001915C0003,USAspending + derived procurement model
NNM07AB03C,SUP-5c8f472899dc,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-06-21,2026-07-26,open,USD,10513304426.0,NNM07AB03C,USAspending + derived procurement model
W31P4Q20C0023,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-01-12,2026-06-28,closed,USD,10478694385.9,W31P4Q20C0023,USAspending + derived procurement model
F4261098C0001,SUP-4774b5a1ce7a,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-04-22,2026-07-27,open,USD,10009419769.13,F4261098C0001,USAspending + derived procurement model
W31P4Q24C0022,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-08-14,2027-01-28,open,USD,9852834751.99,W31P4Q24C0022,USAspending + derived procurement model
FA881113C0003,SUP-01e2fc206909,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-02-11,2026-06-23,closed,USD,9499338750.87,FA881113C0003,USAspending + derived procurement model
N0002403C2101,SUP-d0f49288a174,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-03-05,2026-04-07,closed,USD,9397332305.22,N0002403C2101,USAspending + derived procurement model
HQ014717C0032,SUP-349f3299ab87,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2026-08-15,2026-10-09,open,USD,9080516982.62,HQ014717C0032,USAspending + derived procurement model
F0470102C0002,SUP-8d496a253cef,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-12-19,2026-05-25,closed,USD,9032605785.68,F0470102C0002,USAspending + derived procurement model
0159,SUP-27c51cffaffd,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-09-29,2025-11-14,closed,USD,8949368388.58,0159,USAspending + derived procurement model
FA861108C2897,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-10-24,2026-12-05,open,USD,8821412144.17,FA861108C2897,USAspending + derived procurement model
N0001918C1021,SUP-a47d07471912,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-12-01,2026-01-03,closed,USD,8688654906.89,N0001918C1021,USAspending + derived procurement model
DESC0012704,SUP-68e2ae480e42,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-07-23,2026-10-23,open,USD,8561512218.42,DESC0012704,USAspending + derived procurement model
N0001918C1037,SUP-4774b5a1ce7a,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-05-09,2026-08-28,open,USD,8478019987.67,N0001918C1037,USAspending + derived procurement model
FA880219C0001,SUP-b639fbc33efd,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-01-31,2025-05-03,closed,USD,8435320333.07,FA880219C0001,USAspending + derived procurement model
HT940223C0002,SUP-ad6af7e09f0c,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2025-07-09,2025-09-24,closed,USD,8304608415.2,HT940223C0002,USAspending + derived procurement model
HT940223C0001,SUP-7719ec3efdd1,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2025-04-12,2025-06-23,closed,USD,8302380861.43,HT940223C0001,USAspending + derived procurement model
DEAC0207CH11359,SUP-6c5e6c960e38,BUY-ab7aba08e9d6,CAT-PROFESSIONAL-SERVICES,2026-06-13,2026-09-11,open,USD,8292579520.86,DEAC0207CH11359,USAspending + derived procurement model
N0001921C0020,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-12-29,2027-03-08,open,USD,7953264130.5,N0001921C0020,USAspending + derived procurement model
0139,SUP-27c51cffaffd,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-03-03,2026-06-25,closed,USD,7865825758.15,0139,USAspending + derived procurement model
N0001904C3146,SUP-5c8f472899dc,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-06-13,2026-08-31,open,USD,7633729888.76,N0001904C3146,USAspending + derived procurement model
DENA0003624,SUP-263fbc2441e7,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-09-25,2027-01-08,open,USD,7621715102.82,DENA0003624,USAspending + derived procurement model
N0001920C0011,SUP-a47d07471912,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-09-30,2026-01-27,closed,USD,7498605067.74,N0001920C0011,USAspending + derived procurement model
W58RGZ16C0023,SUP-5c8f472899dc,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-06-12,2025-09-02,closed,USD,7465915207.31,W58RGZ16C0023,USAspending + derived procurement model
FA881018C0005,SUP-8d496a253cef,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-06-28,2025-08-22,closed,USD,7437743474.72,FA881018C0005,USAspending + derived procurement model
N0001924C0039,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-09-14,2025-10-30,closed,USD,7379699098.0,N0001924C0039,USAspending + derived procurement model
0004,SUP-63374ed1f372,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-11-14,2027-03-27,open,USD,7376022275.01,0004,USAspending + derived procurement model
N0001912C2001,SUP-ed5a0b25b2ee,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-05-22,2025-09-23,closed,USD,7337457221.95,N0001912C2001,USAspending + derived procurement model
FA862506C6456,SUP-8d496a253cef,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-10-31,2027-01-18,open,USD,7261932653.67,FA862506C6456,USAspending + derived procurement model
FA868224CB001,SUP-349f3299ab87,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-04-02,2025-06-03,closed,USD,7202488023.22,FA868224CB001,USAspending + derived procurement model
N0001911C0083,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-12-21,2027-04-19,open,USD,7186135705.16,N0001911C0083,USAspending + derived procurement model
DEAC0608RL14788,SUP-bc5aada23a9f,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2025-10-04,2026-02-07,closed,USD,7065250859.58,DEAC0608RL14788,USAspending + derived procurement model
N0001914C0002,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-04-20,2025-06-02,closed,USD,6998362070.51,N0001914C0002,USAspending + derived procurement model
N0002423C2307,SUP-52d3423a04fe,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-02-05,2025-08-03,closed,USD,6988080141.83,N0002423C2307,USAspending + derived procurement model
FA863418C2701,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-02-25,2026-05-29,closed,USD,6979382395.76,FA863418C2701,USAspending + derived procurement model
N0002418C2307,SUP-52d3423a04fe,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-01-18,2026-05-28,closed,USD,6888769554.74,N0002418C2307,USAspending + derived procurement model
AIDOAATO1500007,SUP-baf457e602bd,BUY-635589b7f6ef,CAT-LOGISTICS-TRANSPORTATION,2026-01-24,2026-03-03,closed,USD,6723916684.79,AIDOAATO1500007,USAspending + derived procurement model
N0002408C2110,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-06-29,2026-09-16,open,USD,6645710960.11,N0002408C2110,USAspending + derived procurement model
DEAC0909SR22505,SUP-6f59b78e7515,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-04-06,2026-06-12,closed,USD,6626030703.19,DEAC0909SR22505,USAspending + derived procurement model
N0001917C0015,SUP-ed5a0b25b2ee,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-05-11,2026-09-24,open,USD,6597245392.74,N0001917C0015,USAspending + derived procurement model
HQ014712C0004,SUP-5c8f472899dc,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2025-12-25,2026-03-19,closed,USD,6466627868.26,HQ014712C0004,USAspending + derived procurement model
W56HZV15C0095,SUP-114ec563ecc4,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-01-11,2026-05-08,closed,USD,6104204038.29,W56HZV15C0095,USAspending + derived procurement model
N0001906C0081,SUP-70f60d411da8,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-01-04,2025-05-30,closed,USD,6103285531.96,N0001906C0081,USAspending + derived procurement model
0059,SUP-27c51cffaffd,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-12-13,2026-03-31,closed,USD,6062897262.53,0059,USAspending + derived procurement model
N0001913C0008,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-11-11,2027-04-08,open,USD,6035358369.47,N0001913C0008,USAspending + derived procurement model
FA862914C2403,SUP-70f60d411da8,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-11-10,2026-01-22,closed,USD,6004579823.04,FA862914C2403,USAspending + derived procurement model
FA862514C6450,SUP-8d496a253cef,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-03-27,2026-05-16,closed,USD,5934097111.63,FA862514C6450,USAspending + derived procurement model
N0002416C2229,SUP-942fb95b84d7,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-01-09,2025-05-12,closed,USD,5875634500.23,N0002416C2229,USAspending + derived procurement model
N0002405C5346,SUP-2a8797fde649,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-04-11,2025-10-02,closed,USD,5668542889.12,N0002405C5346,USAspending + derived procurement model
W31P4Q15C0022,SUP-2a8797fde649,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-02-02,2026-04-25,closed,USD,5607558999.34,W31P4Q15C0022,USAspending + derived procurement model
N0001912C0004,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-11-19,2025-12-27,closed,USD,5597451611.0,N0001912C0004,USAspending + derived procurement model
W58RGZ17C0009,SUP-70f60d411da8,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-09-11,2025-11-23,closed,USD,5584742286.87,W58RGZ17C0009,USAspending + derived procurement model
N0001912C0112,SUP-5c8f472899dc,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-01-28,2026-04-07,closed,USD,5544117634.23,N0001912C0112,USAspending + derived procurement model
N0001918C1046,SUP-5c8f472899dc,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-10-04,2026-12-25,open,USD,5496533530.53,N0001918C1046,USAspending + derived procurement model
N0001913C9999,SUP-4774b5a1ce7a,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-02-02,2025-04-16,closed,USD,5374740355.12,N0001913C9999,USAspending + derived procurement model
N0002418C2305,SUP-fe85bbfd492c,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-12-17,2027-01-27,open,USD,5338956970.86,N0002418C2305,USAspending + derived procurement model
FA861520F0001,SUP-349f3299ab87,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-09-12,2026-12-15,open,USD,5212953429.32,FA861520F0001,USAspending + derived procurement model
N0003904C2009,SUP-8d496a253cef,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-03-18,2026-06-02,closed,USD,5178428982.51,N0003904C2009,USAspending + derived procurement model
HQ085621C0001,SUP-349f3299ab87,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2026-01-06,2026-05-13,closed,USD,5087761430.18,HQ085621C0001,USAspending + derived procurement model
N0002423C2305,SUP-fe85bbfd492c,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-02-19,2026-06-14,closed,USD,5075716991.0,N0002423C2305,USAspending + derived procurement model
W52P1J09C0013,SUP-507777c8056b,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-03-12,2026-07-12,open,USD,5030576178.6,W52P1J09C0013,USAspending + derived procurement model
N0002411C2300,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-05-28,2026-08-14,open,USD,4980508595.15,N0002411C2300,USAspending + derived procurement model
N0002424C2110,SUP-d0f49288a174,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-01-02,2026-04-09,closed,USD,4960017500.0,N0002424C2110,USAspending + derived procurement model
N0002413C2305,SUP-fe85bbfd492c,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-05-24,2026-09-01,open,USD,4943797753.56,N0002413C2305,USAspending + derived procurement model
N0001993C0006,SUP-39636213bad2,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-05-03,2025-08-23,closed,USD,4885212163.54,N0001993C0006,USAspending + derived procurement model
N0001921C0011,SUP-a47d07471912,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-01-13,2025-03-16,closed,USD,4865962075.84,N0001921C0011,USAspending + derived procurement model
W58RGZ13C0002,SUP-5c8f472899dc,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-11-26,2027-03-08,open,USD,4864238445.89,W58RGZ13C0002,USAspending + derived procurement model
W52P1J10C0062,SUP-60a729f17204,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-10-19,2026-02-22,closed,USD,4815704492.89,W52P1J10C0062,USAspending + derived procurement model
N0002418C2406,SUP-52d3423a04fe,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-09-27,2027-01-04,open,USD,4722995757.0,N0002418C2406,USAspending + derived procurement model
W58RGZ22C0010,SUP-70f60d411da8,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-04-04,2026-08-11,open,USD,4695788015.84,W58RGZ22C0010,USAspending + derived procurement model
NAS1510110,SUP-8e5072a6cdfa,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-11-11,2027-02-27,open,USD,4682328998.9,NAS1510110,USAspending + derived procurement model
0089,SUP-27c51cffaffd,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-10-20,2027-04-10,open,USD,4609561500.42,0089,USAspending + derived procurement model
W31P4Q19C0011,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-02-17,2026-06-29,closed,USD,4583057418.88,W31P4Q19C0011,USAspending + derived procurement model
N0002498C2104,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-10-19,2026-02-06,closed,USD,4563665299.0,N0002498C2104,USAspending + derived procurement model
FA880708C0010,SUP-8d496a253cef,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-08-04,2025-11-11,closed,USD,4545479948.53,FA880708C0010,USAspending + derived procurement model
W52P1J09C0012,SUP-3096a844fee9,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-06-09,2025-10-21,closed,USD,4543287718.31,W52P1J09C0012,USAspending + derived procurement model
N0002409C2116,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-01-22,2025-05-11,closed,USD,4515783647.83,N0002409C2116,USAspending + derived procurement model
N0002415C2114,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-06-14,2026-08-25,open,USD,4500863792.12,N0002415C2114,USAspending + derived procurement model
FA880710C0001,SUP-2a8797fde649,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-03-19,2026-06-18,closed,USD,4485110624.14,FA880710C0001,USAspending + derived procurement model
